text	label
The Secret Choice is a funny, enigmatic film, ambiguous enough to be captivating and strangely moving.	1
Though lacking objectivity and showered with nostalgic commentary by middle-aged participants, Dogtown and Z-boys have a compelling story to tell.	1
It has some pretentious eye rolls and it didn't quite grab me, but there are things you can like.	1
Birthday boy treads a difficult tightrope between sinfully funny and plain evil.	1
a subdued snap	1
The hilarious undercover brother, a crazy mixture of Saturday Night Live parody, 1970s blaxploitation films and wild goofball action comedy, provides plenty of laughs.	1
brings an irresistible mixture of warmth and humour and a constant embrace of humanity in the face of the harshness of life.	1
He is always vigilant.	1
to the extent that ivans xtc. It's thanks to Huston's revelation.	1
A wild ride through a movie that keeps throwing fastballs.	1
Confessions is undoubtedly a memorable directorial debut from King Hunk.	1
Weird, vulgar comedy that definitely has a taste.	1
Cynical and serious look at teenagers who do what they do best - be teenagers.	1
The film is a very good visual alternative for young women.	1
Australian filmmaker David Flatman uses the giant format to make an old-fashioned nature film that educates and entertains viewers with words and images.	1
A dazzling dream of a documentary.	1
A captivating plot and a loving handling of her screwed-up characters.	1
moving and lively.	1
bold and sweetly rendered love story.	1
The film turns out to be relentlessly grim - and equally gripping.	1
is a typical film in an increasingly important film industry and worth watching.	1
The last kiss will probably never reach the popularity of my thick Greek wedding, but its provocative central wedding sequence has much more impact.	1
If you like blood, guts and crazy animals chasing men with guns.   you will probably enjoy this monster.	1
The difference between Cho and most comics is that their trust in their material is earned.	1
Sadly, it reflects precisely the anger and alienation that fuel the self-destruction of many young people.	1
There is a strong directorial stamp in every shot of this stylish film, which can visualize schizophrenia but is confident enough to retreat and look at the sick character with a healthy eye.	1
"""Anyone with a passion for cinema and even for sex should see it as soon as possible."""	1
tries to overcome his genre with a strangely stylized, quasi-shaky portrait of pure misogynist evil.	1
Disturbingly funny and heartfelt.	1
What makes the film so special is its absolute sincerity.	1
Fast and funny, an action cartoon that is exciting enough for older children, but not too scary for school-age audiences.	1
One of those rare films that occasionally comes along with flawless acting, direction, story and pace.	1
the aaa of the action, xxx is an adrenaline rush that causes excitement. And diesel is the man.	1
The earnest, unsubtle and predictable green dragon of Hollywood is still a deeply moving effort to give a human face to thousands of Vietnamese.	1
An ambitious film that, like Shiner's organisation of the great fight, deducts enough of its effects to compensate for those that don't.	1
Author Laura Cahill dares to make a film about some flawed but rather unusual women, with a fine character study that has little plot but is full of tiny real-life revelations.	1
The leisurely pace of the film is actually one of its strengths. The story unfolds like a lazy summer afternoon and ends with the clear clarity of an autumnal twilight.	1
Despite its floating narrative style, this is a remarkably accessible and haunting film.	1
The colourful and beautifully designed metropolis is a feast for the eyes.	1
Sweetly sexy, funny and touching.	1
Although dark water is not a complete wash (no pun intended), but is considered side by side with Ringu, it turns out to be a pale successor.	1
Is truth stranger than fiction? In the world of Charlie Kaufman (screenwriter), truth and fiction are equally strange, and his for the record.	1
For decades, we have admired Disney's depiction of water, snow, flames and shadows in a hand-drawn animated world. are preparing to marvel again.	1
A funny, understated romantic comedy.	1
more good than great, but free man and judgment make it work.	1
If you are looking for a smart, nuanced look at de sade and what might have happened at Picpus, then sade is your film.	1
could have been crisper and more trenchant, but it will probably please an audience that likes films that require four tissues.	1
The three stories by screenwriter and director danny verete are a powerful and somewhat fulfilling gesture.	1
This film breaks the constraints of its source and is an adapted television film that actually looks like it belongs on the screen.	1
Pretty adorable.	1
The almost too spectacular coastal location distracts a little from an eccentric and good-natured aimless story.	1
In other words, it's just another sports drama / character study. But this makes up in the heart what it lacks in true novelty. plus, as I mentioned earlier.   it's robert duvall! c'mon!	1
This story of a determined woman's courage to find her husband in a war zone offers compelling performances and some powerful moments.	1
Like Shrek, the visual imagination of the mind reminds us why animation is such a perfect medium for children, because it allows the mind to enter and embrace another world.	1
A modest but deeply moving documentary.	1
I am irritated and saddened that Martin Lawrence's latest vehicle can explode rudely into 2,500 screens, while some of Bubba Ho-Tep's clearly recognizable quality could languish somewhere on a shelf.	1
Not everything about this ambitious comic escapade works, but Coppola, along with his sister Sofia, is a real filmmaker. It must be in the genes.	1
The actors are so spot on that it's hard to imagine anyone else in their roles.	1
That little premise.   The ideal cast includes the masterful British actor Ian Holloway as an ageing Napoleon.	1
hashiguchi covers this area with wit and originality, suggesting that his fourth feature - the first to be released in the US - takes such an approach.  -- a great director is created in world cinema.	1
Although the film boils down to a lightweight story about dating, the characters make Italian for beginners worth a trip	1
The dragons are the true stars of the Fire Kingdom and you will not be disappointed.	1
Kudos to the most magical film of the year.	1
It works well enough, as the thrill often comes and the cast is as often imaginative as cruel.	1
Colorful and deceptively sweeping, until it suddenly pulls the rug from under your feet, the treatment of a folk story, whose roots go back to oral traditions of the 7th century, is also a pointed political allegory.	1
It's a strong but flawed film that's guaranteed to cause a lump in the throat, while confirming that Washington is perhaps the best actor working in movies today.	1
Director Paul Cox's unorthodox, abstract approach to visualizing Nijinsky's diaries is both stimulating and challenging.	1
For 95 often hilarious minutes [cho] rails about the arbitrariness of the colonial masters, about heterosexual advertising, about how men would behave if they had phases, and about the dangers of a certain outrageous sexual practice.	1
Most of the things that made the Men in Black so happy are still there.	1
This grim picture reveals itself slowly, intelligently, artfully.	1
It is best enjoyed as a work of fiction inspired by real events. Those seeking a definitive account of Eisenstein's life would do better elsewhere.	1
[Westbrook] is a wonderful subject for the camera.	1
A film that is both flawed and brilliant.	1
Even if Roman Polanski's career highlight is not necessarily invincible, it shows that Werner herzog still leaves us with a feeling of wonder at the manifold, wonderfully twisted forms of history.	1
Too repulsive to please the American arthouse audience, but it stands out for its stylistic rigor and power.	1
Hardly a film that comes every day.	1
Harmless fun.	1
A wild ride with eight boarders from the Venetian beach, which won the audience award for documentary at the Sundance Film Festival.	1
The film's only missteps stem from the script's insistence on giving each Abagnale antics a deep emotional motivation.	1
a sweet, tender sermon about a 12-year-old Welshman who is more curious about God than a girl who learns that belief in something counts.	1
The film is directed by the wonderful Verdu, a sexy slip of the tongue from an earthly mother who mourns her tragedies in private and loves life in public	1
more intimate than spectacular That is not the case. is not so much carried by wow factors as by its funny, movable yarn, which holds up well after two decades.	1
For once, a film does not tell the truth about two people in love, but gives them time and space to convince us.	1
If you're burnt out and bored with a Christmas carol, it may be just the movie you're looking for. It depends on how well flatulence gags fit into the holiday concept.	1
Moonlight Mile doesn't go quite that far, but the cast is impressive and they all give life to these broken characters trying to work their way through this tragedy.	1
It is an indelible American epic about two families, one black and one white, who have to face changes in their internal and external lives.	1
not as well written as sexy beast, not as gloriously frivolous as castle, stock and two smoking barrels, but stylish and moody and exceptionally well played	1
It is simply a pleasure to watch and - especially - to listen.	1
A flawed but admirable film that tries to immerse us in a world of artistic devotion and political madness, and almost succeeds.	1
The filmmakers have wisely decided to let crocodile hunter Steven Irwin do what he does best and create a story around him.	1
An award-winning and fascinating work.	1
we have a clear impression that this franchise is coming to an end.	1
It pays to be interested in the warm and winning central appearance of the handles.	1
The tone errs on the shrill side, tempered by a gentle southern sanctity that speaks of beauty, grace and a cabinet full of skeletons.	1
An interesting psychological cat-and-mouse game, three-dimensional characters and credible performances make for a satisfying thriller.	1
"A meatier, deeper beginning and / or end could easily have tipped this film into the ""a"" range, because it is a very strong ""b +."" I love the sturdy center of this picture."	1
The Power of the Shanghai Ghetto, a documentary by Dana Jankowicz-mann and Amir Mann, is based on the voices of men and women who lived there in the 1940s.	1
maintains your interest until the end and even leaves you with some remaining animated thoughts.	1
There is a beautiful, painful sadness about it. Paul Cox had to show it. It's up to you to decide if you want to see it.	1
When divine secrets of the ya-ya sisterhood suffer from a heavy-handed melodramatic structure, they come alive in performances.	1
Ignoring the clichés and focusing on the interpersonal drama of the seaside town is not half as bad.	1
oscillates between deadly comedy and heartbreaking loneliness, and is not afraid to provoke introspection in both his characters and the audience.	1
"There aren't too many films that can be as funny, quirky and heartwarming at the same time (at least without a thick smear of goo), but ""Scream"" manages to do all three pretty well, making it one of the most enjoyable cinema releases of the year."	1
"""Ruling of Fire"" is hardly the most original fantasy film ever made - apart from the street warrior, it owes aliens and every previous dragon drama a huge debt - but that hardly makes it less entertaining."	1
As a serious, ruthless document, it serves as a practical guide to the region's recent history and would be an excellent learning tool for Year 10.	1
Samuel Winkett ran for the Iranian vote.	1
The Bard as black comedy - Willie would have loved it.	1
Another trumpet blow that there could be a new Mexican cinema.	1
"The film's thoughtful approach to its subject is too calm and thoughtful for agitprop, and the thinness of its characteristics makes it a straight drama. """	1
The tadpole is perhaps one of the most attractive films ever made about an otherwise horrifying and downright creepy subject - a teenager falling in love with his stepmother.	1
This is a story that passes with originality, humour and pathos.	1
As the underwater ghost stories show, she throws her ghostly net into the Atlantic below and spits it back, grey and charred, somewhere northwest of the Bermuda Triangle.	1
It's a challenging film, though not always a narrative one.	1
Trapped in the trap of political correctness, it can give parents a few sleepless hours - a sign of effectiveness.	1
A rock solid gangster movie with a lot of suspense, intriguing characters and bizarre bank robberies plus a lot of father-son dynamic	1
It is incredible how many stories the Holocaust has produced. Just when you think documentary filmmakers have exhausted all possible perspectives, another new film emerges with another remarkable but shockingly unknown perspective.	1
As they used to say in the science fiction movies of the 1950s, signs are an homage to Shyamalan's talents so great that we will be watching the sky for his next project.	1
There are no conversion efforts, much of the lyrics are really funny and both stars are attractive enough to probably have a good chance at a Hollywood career if they want one.	1
Like a skillful fisherman, the director uses the last act to capture the audience, because his sharpness captures us completely.	1
A film with contemporary political resonance, illustrated by a successful family history.	1
Children as young as five will love the fast, funny and even touching story. Parents may even think it's passing fast because it contains some of the funniest jokes of any film this year, including adult ones.	1
A disturbing, unforgettable cinema experience that makes its predecessors proud.	1
Maid in Manhattan does not look so attractive at third or fourth sight.   But as a high-class concept vehicle for two bright stars of the moment who can meet the high expectations of fans, the film passes the test.	1
Much of Lily's work is fascinating: some of her complaints might make you cry.	1
Ferrari's strongest and most moving film in recent years.	1
As Spielberg's first real masterpiece, he has earned all the hearts he has won - and won them 20 years later.	1
"The scriptwriters dig deeper into logic and science each time they dive into what is essentially a ""dungeon and dragon"" fantasy with modern military weapons."	1
This look at the skateboard revolution of the 1970s is more than just a portrait of early extreme sports, it is a skateboard film as social anthropology.	1
I enjoyed what I saw.	1
Good-natured cornball sequel.	1
the acting level elevates the material above the inspiring status and gives it a robustness and solidity that we have long associated with actor Washington.	1
A clever, delightful mix of sultry teen drama and the triumph of a sports film over obstacle.	1
Bold, taut, piercing and vibrant, Biggie and Tupac are undeniably subversive and involved in their bold presentation.	1
delivers more than its fair share of cheeky hilarity.	1
A rather pleasant mixture of longest yard.   and the 1999 guy ritchie capers lock stock and two smoking barrels.	1
Fortunately, some things are immune to the folly of changing tastes and attitudes. To prove this on the cinematic front, one only has to look at this 20th anniversary edition of the film, which Spielberg calls his most personal work.	1
It's extremely entertaining from start to finish, with a fall from grace that still sends shockwaves, and it will satisfy anyone who has ever suspected that Hollywood is overrun by corrupt and hedonistic weasels	1
It's not like a real Nijinsky film, but at least it's better than the 1980 biopic of the same name, which used soap in the places where the secrets stayed.	1
It is probably worth catching just for its visual merits. If only she had the right story.	1
"like other great documentaries.   This follows one truth (the Ford government's complicity in ripping ""orphans"" from their mothers) and encounters others that are more convincing."	1
Only bond can save us from the latest eccentric, super-rich megalomaniac bent on world domination and destruction.	1
The first half brims with a silly energy that previous Disney films only used for a few minutes here and there.	1
It's pretty distracting nonsense.	1
An old-fashioned horror film based on ongoing terror, punctuated by sudden shocks rather than constant bloodshed, punctuated by flying gut.	1
For all the wit and fanfare, the Cannes festival offers rare insights into the structure of relationships.	1
What makes the way I killed my father compelling, alongside his great achievements, is his willingness to wander into the dark realms of parent-child relationships without flinching.	1
Racer? The director's face is shockingly emotionless, but he communicates much in his performance. You can see that in his performance.	1
Entertainment, as parents like to offer their children.	1
It is a fine, focused work that rekindles an interesting controversy and never sensationalises.	1
Its engaging simplicity is driven by attractive leads.	1
Swimming is all about the face of a young woman, and by casting an actress whose face projects the doubts and desires of that woman, we succeed.	1
A respectable venture on its own terms, without the broader vision that certain Trekking films have seen.   towards a wider audience.	1
It's weird, wonderful and not necessarily for children.	1
An elegant film with often surprising twists and a mixture of naivety and refinement.	1
blessed with two fine, nuanced main performances.	1
As the melodrama develops, the filmmaker cuts against this natural line and produces a work that is more interested in asking questions than answering.	1
A romantic comedy between girls and girls, Jessica Stein's kissing is quirky, charming and often funny. Still, it's not quite the genre-busting film for which it was hyped because it plays too safe.	1
You don't have to know your ice-cream T-shirts from your Cool J's to realise there's something rotten about these California shoots.	1
"Turturro is fabulously funny and over the top as a ""very sneaky"" butler who excels at staging impossible disappearing / recurring acts"	1
for Star Wars fans. It's there to give them a good time.	1
From a deceptively simple premise, this deeply moving French drama develops an astonishing story that functions both as a detailed personal portrait and as a rather frightening examination of modernity.	1
Simple and eloquent, it articulates the confused feelings of certain New Yorkers deeply moved by an unprecedented tragedy.	1
provides a very moving and revealing footnote on the Holocaust.	1
Great performances, great to watch and fun. A bit uneven to be the meowing of the cat, but good enough to be the purring.	1
It is a gripping and terrifying story, and the Laramie Project is worth reminding us that this is still happening in America.	1
I like it. It's a freedom to watch stunts that are so clumsy, so fast and so crazy.	1
This rare documentary, which incorporates so much human experience - drama, conflict, tears and surprise - that it transcends the normal lines between fiction and nonfiction.	1
This rare film works on many levels - as a film of magic and whims for children, as a heartfelt romance for teenagers and as a compelling argument for and against death for adults.	1
It is degrading and strangely liberating to see people working so hard to lead a life of sexy intrigue only to be exposed by the dispassionate Gantz brothers as ordinary pasty rags.	1
A sharp and fast documentary that is funny and succinct and at the same time illuminates an era of theatrical comedy that is over, but not really.	1
The script is smart, not tacky.	1
The film works solidly to build slowly and steadily to the peak of violence.	1
Fred Episodi's story of four Englishmen facing the prospect of their own mortality sees youthful prosperity not as a lost ideal but as a starting point.	1
The directive to protect the code at all costs is also starting to blur as the meaning of the man and the code converge	1
Overall, Cletis tout is a winning comedy that stimulates the imagination and tickles the comic bone.	1
One of the best and most exciting films of the year.	1
the script manages the rare trick of appearing refreshingly different and reassuringly familiar.	1
A compelling, formulaic sports drama that carries a load of real tension.	1
Insomnia is one of the best films of the year and pacino gives one of his boldest and most complicated performances.	1
Like Vardalos and Corbett, who play their roles with vibrant charm, the film, directed by Joel zwick, is heartfelt and hilarious in a way you can't fake.	1
I don't know if frailty will make Bill Paxton an A-list director, but he can settle for knowing he's made at least one damn good horror movie.	1
Despite their flaws.   belinsky is still able to create a compelling story that leaves you guessing at almost every turn.	1
With every punch you see through prison bars, the fights become less of a man-against-man battle. Man as brother-man vs. The man.	1
The suggestive images and gentle, rippling rhythms of this film are infectious - it gets under your skin and engages you long before the action starts.	1
like the best film by Godard.   It is visually enchanting, penetrating, impenetrable.	1
Horns and halos benefit from chance gains, but they also remind us of our own responsibility to question what is being told as truth.	1
Strange.	1
[has] an immediacy and intimacy that sucks you in and dares you not to believe that everything is right.	1
It treats Ana's journey with an honesty that is tragically rare in the portrayal of young women in film.	1
captivates with its excesses in business and pleasure, which allow us to find the small, human moments and leave with a big whimper.	1
A refreshingly realistic, emotion-free coming-of-age story.	1
How good this film might be depends on whether or not you think the shocking conclusion is too big a leap.	1
Great fun for both sports enthusiasts and ordinary lollipops, whose idea of exercise is to climb the steps of a mega-stadium.	1
shows one of the most poignant depictions of a love affair ever filmed.	1
To address honestly the shortcomings inherent in the way American workers receive medical care, a more balanced or fair presentation of both sides is needed.	1
one of the best films of the year.	1
the usual film rah-rah, pleasant and predictable in unobtrusive style by director michael apted and author tom stoppard.	1
A B-movie of superlatives - funny, sexy and rousing.	1
Those prone to indignation do not have to apply; those prone to blue hilarity rise straight up.	1
Mindless, but alert.	1
Like Mikro, Mikro won't make box office money that makes Mikael Jordan jealous, but it does have some sweet moments, funny scenes and hits the target audience (young Bow Wow fans) - with nothing but net.	1
[Dong] makes a valiant effort to understand everyone's point of view, and he does it so well that the foundations of the family upset you.	1
The trick in contemplating God is to capture the pitch of his poetry, to enjoy the pleasure of his sounds and images, and to reflect on the historical, philosophical, and ethical issues that come with them.	1
"At best, as is often the case, Michael Moore's bowling for Columbine kindles the mucking, soul-searching spirit of ""Are we a sick society?"" Journalism of the 1960s."	1
A modestly surprising film.	1
In a headline-grabbing thriller set among Orthodox Jews in the West Bank, J.P. Cedar's time of favor not only manages to find a compelling dramatic means of managing a complex situation, but also without compromising that complexity.	1
The castle has a spontaneity, a feeling of light-heartedness that makes it attractive throughout.	1
is the first Tunisian film I have ever seen, and it is probably the most warm and sensual entertainment I will see all year.	1
Like any good romance, the son of the bride proves that it is never too late to learn.	1
[klines] is absolutely convincing - and deeply appealing - as a noble teacher who adopts a strict moral code, and as a flawed person who cannot do him justice.	1
The film is not exactly safe in its execution, but is characterized by sheer boldness and openness.	1
A thoroughly entertaining, heartfelt coming-of-age comedy.	1
Feeling like a dope has rarely been more fun than with nine ladies.	1
Leigh makes those lives count. And it shows a lanky actor like Spall - who could all too easily become a comic relief in any other film - his impressively tender range.	1
A lot of fun, with an undeniable energy unleashed by two actresses in their fifties working at the peak of their powers.	1
Promise is a film that truly deserves its Oscar nomination.	1
what rises from john c. Walsh's dream is to see intelligent people make a film that they might actually want to see.	1
If Reno is to the left of the liberal political spectrum, her tough, funny, rather messy show is less subversive than pointed at the hypocrisy of our time.	1
beautiful, angry and sad, with a strangely sick poetry, as if the Marquis de sade had gone into pastel landscapes.	1
Dutchman is talented enough and charismatic enough to take care of Zelda's eventual fate.	1
monte cristo cleverly emphasizes the well-made story and dispenses with unnecessary chases and swordfights in the course of revenge.	1
A fascinating cinematic poem from the first to the last picture.	1
[It's] a clever thriller with enough unexpected twists to keep us interested.	1
An undeniably moving film that can be experienced and that is ultimately worth recommending.	1
Nicole Kidman has gone from star to superstar in the last year, meaning Birthday Child is the kind of quirky supporting film she might not be making for a while.	1
The dark side of the 30-year friendship between two English women is vividly illustrated.	1
The story has some nice twists, but the ending and part of the back story is a bit tired. The performances are all solid; there is only a lack of originality to make a great film.	1
manages to satisfy his audience - children - without falling into a coma.	1
Judge! You will surely laugh in this simple, sweet and romantic comedy.	1
If you think you have found out Bielinsky's great game, you are in the most trouble: he is the cheat and you are exactly the right person.	1
A strong first act and an absolutely, inevitably magnificent skyscraper trapeze movement from the amazing Spider Man.	1
Powered by a fantastic double from Ian Holloway.   The film is funny, empathetically human and a delightful lark for history lovers.	1
A well-put-together piece of city satire.	1
"It's the sweet Cinderella story that wanted to be ""pretty."""	1
It will make you think twice about what might be going on in any trailer park you pass - even if it mainly inspires you to drive a little faster.	1
What is not in this film that an impressive child could not bear?	1
which saves it.   and makes it one of the better video game-based feature films, is that the film recognizes from the outset that the plot makes no sense, so the lack of linearity is the emotional and moral starting point for protagonist alice	1
a deeply felt and vividly detailed story about newcomers to a foreign world.	1
It's a visual treat and a decent popcorn adventure, as long as you don't try to look too deep into history	1
It's a feel-good film that makes you feel good.	1
a comprehensive experience, a love story and a murder mystery, which expand into a meditation on the deep illusions of innocence.	1
"Visually, ""Christmas Clause 2"" is wonderfully creative."	1
the Powerpuff-Girls with their super powers, their super simple animations and their super dooper-enchantment come to the big screen intact.	1
[Raimi's] have matured quite a bit with Spider-Man, even though it's one of the simplest white toast cartoons you've seen.	1
A new film by Bill Plympton, the animation master, is always welcome.	1
a damning indictment of rampant greed and materialism.	1
What makes the film so special is the refreshingly uninhibited enthusiasm that people bring to their music despite the obvious poverty and hardship.	1
The film seems hard, cold.	1
The gags are often a stab.	1
The asylum material is gripping, as are the scenes of Jia's family.	1
A plethora of crazy gags, eccentric color schemes, and cheesy visual puns that are understood as abstract, frank Tashlin comedy as well as a playful recap of his career.	1
Its seriousness and quality cannot be denied.	1
Good performance and a realistic, non-exploitative approach make paying absolutely worth watching.	1
This gripping, characteristically complex Tom Clancy thriller is changeable in the way it addresses and simultaneously circumvents current terror fears.	1
Ryan Gosling is, in a word, brilliant as the troubled Daniel.	1
somehow manages to escape the shackles of its own clichés to be the best spy picture to appear in weeks.	1
Much of the story between the Queen and the Duke is about quiet, decisive moments between members of the cultural elite who decide what to do when the world collapses.	1
takes a simple premise and carries it to unexpected heights.	1
Marshall keeps the energy humming with few pauses, and unlike those in Moulin Rouge, his edits are crisp and purposeful without exaggerating.	1
His metaphors are opaque enough to avoid didactics, and the film succeeds as an emotionally accessible, almost mystical work.	1
offers a satisfying overview of the bizarre world of extreme athletes, while several daredevils express their own views.	1
Inventive, funny, intoxicatingly sexy, violent, self-obsessed and crazy.	1
Hard to resist.	1
Comedians, like their subjects, deliver the goods and the audience will have a fun, no-frills ride.	1
a naturally funny film, home movie makes you long for the next Chris Smith movie.	1
Pipe dreams have their appeal. The main characters are natural and beautiful, the pace is serene, the humour witty and bubbly.	1
If you want to be torn from your pumpkin, drop everything and run to Ichii.	1
A bittersweet contemporary comedy about benevolent deception, which cannot compete with the historical plays of the filmmaker, but is worth seeing.	1
He enthusiastically conjures up the percussion rhythm, brass soul and sense of fierce competition that makes big brass bands half the fun of college football games.	1
illuminates a subject familiar to only a few, and draws your attention to music you may not have heard.	1
Despite the film's bizarre developments, Hoffman captivates us with every painful nuance, unexpected bursts of dark comedy and the character's gripping humanity.	1
To fathom the basic idea of this film, many sessions would be on Dr. Freud.	1
If you are in a good mood, you can make a great, overwrought movie.	1
viveka seldahl and sven wanted to meet you in a film you will never forget, the core - which you should never forget.	1
The magic (and original duration) of the spirited timeout by Japanese animator Hayao Miyazaki is preserved in the newly voiced version of bv.	1
Out of the dull, surreal pain of mortal consciousness comes a radiant character portrait.	1
captures the raw comic energy of one of our most flamboyant female comics.	1
It's not particularly subtle.   Yet she manages to draw a startling, if obvious, conclusion.	1
The author's ear for the way in which fears and insults are telegraphed in the most light-hearted conversations lends the film its ongoing tug of war.	1
Strengthened by exceptional achievements and a clear view of the economics of handling and the pathology of the ghetto tale.	1
This exciting documentary.   is playful and haunting at the same time, an in-depth portrait of an iconoclastic artist who was fundamentally unknown even to his closest friends.	1
a remarkable film about how Shanghai served (of all places) Jews who escaped the Holocaust.	1
In a film full of surprises, the biggest of which is that secret elections are a comedy, gentle and biting.	1
The cityscapes are detailed, except for the signs at the kiosks, and the color palette with lots of dark blues and pinks is dreamy and atmospheric.	1
a manically generous Christmas Vaudeville.	1
Tony Gayton's script doesn't give us anything we haven't seen before, but director  Caruso's dirty look and Kilmer's absorbing power greatly increase the appeal.	1
A psychological journey deep into the Iranian fabric.   Life.	1
It's a cleverly staged, grown-up film of ideas.	1
A real blue treat.	1
While childish men dominate history, women shine.	1
Unlike many Hollywood fluffs, this has layered, well-developed characters and some surprise.	1
For a film promoted as a comedy, the sweet home alabama isn't as funny as one had hoped. For a film that is advertised as comedy, the sweet home alabama is not as funny as one had hoped.	1
Vera has created a provocative, compelling drama that reveals the curse of self-hatred emanating from rigid social mores.	1
is a French film with a more down-to-earth taste.	1
A fun ride.	1
Depending on the reaction to this film, you may never be able to look at a red felt-tip pen again without disgust, thrill or giggle.	1
While Bollywood / hollywood will undoubtedly provide its sharpest pleasures to those familiar with Bombay musicals, it also has plenty for those (like me) who aren't.	1
There are times when you wish the film had worked a little harder to hide its inventions, but brown sugar turns out to be a sweet and pleasant fantasy.	1
Fontaine masterfully paints a portrait of two strong men in conflict, inextricably intertwined by family history, each seeing the other and disliking what he sees.	1
a fantastic (and instructive) documentary.	1
As Janie, Eileen Walsh, an engaging, wide-eyed actress whose teeth are a bit too big for her mouth, lends much of the film's sleek, sparkling charm.	1
Sure, it's constructed and predictable, but its performances are so well-calibrated that the film wins, even though it's never as solid as you'd like.	1
Dong shows how intolerance has the power to deform and then tear families apart.	1
The castle belongs to Rudd, whose portrait of a therapy-addicted flakball spews French deformities.   is a constant shouting.	1
The cast, a successful example of the lovable-losing protagonist, shows clever comic timing.	1
She trusts the story she tells.	1
I could not recommend this film anymore.	1
as a good old-fashioned adventure for children, mind: Stallion of the Cimarron wins.	1
An effective portrait of a life in stasis - the power of inertia to halt development in a dead end.	1
succeeds as a well-made evocation of a subculture.	1
an interesting piece of history.	1
I didn't set such a good tone, but I loved the love story. Scott baio is currently working on exciting indie projects.	1
It is an experience in understanding a unique culture that is universally attractive.	1
What is surprising is how well it holds its own in an age when computer-generated images are the norm.	1
brings together some of the biggest names in Japanese anime with impressive results.	1
Miracles, hope and magic can never escape the boy's heart when the right movie comes, especially when it begins with the name Star Wars	1
A film about our infantilized culture that is not entirely infantilized.	1
An exceptionally acted, quietly affecting police drama.	1
Sensual, funny and very touching in the end.	1
Engel presents the events partly from the perspective of Aurelia and Christians and gives the film the sensitivity of a particularly nightmarish tale.	1
"Who needs mentally abnormal drugs when he sees this last part of the ""Qatsi"" trilogy directed by Godfrey Reggio with music by Philip Glass?"	1
[a] smarter and much funnier version of the old police academy.	1
Proof that the filmmakers can do nothing wrong if they follow the books. Better effects, better acting and a hilarious Kenneth Branagh. is an excellent sequel.	1
a great tour through 300 years of Russian cultural identity as well as an amazing technical achievement.	1
The way these families interact may surprise you.	1
alle se atreve a atacar, a atacarse y nos ofrece gags que van de la sonrisa a la risa de larga duración	1
proves that some movie formulas don't need to be messed up -- like the big bug movie.	1
A surprisingly funny film.	1
This new adaptation of the Alexandre Dumas classic is the stuff of high romance, with considerable wit.	1
Like all of Egoyan's work, Araat is extremely intelligent and unusually ambitious.	1
"If a big number like ""Praise the Lord, he is the second chance God"" does not deter you, it is a pleasant choice for younger children."	1
merges the events of her life so vividly with the images of her paintings that the artist's work can acquire an astonishing new meaning for anyone who sees the film.	1
[Clooney's] debut might be described as a bit undisciplined, but it has a huge, quirky sense of style and humour that suggests he was influenced by some of the filmmakers who directed him, particularly the Coen brothers and Steven Soderbergh.	1
Though made on a shoestring and acted unequally, he conjures a lynch-like vision of the rotting underbelly of Central America.	1
a spicy meditation on the things that prevent people from becoming happy.	1
a timely look back at civil disobedience, anti-war movements and the power of strong voices.	1
Rifkin's credentials are.   Perfect throughout.	1
I'd be lying if I said my rib cage doesn't hurt at the end of kung-fu.	1
More than their unique residences, the film is about the people who live in them, who have carved their own comfortable niche in the world and were kind enough to share it.	1
The film is fun. Look at it.	1
The combination of lightness and rigour lends Italian to beginners an endearing aimlessness that prevents it from appearing predictably formulaic	1
"""I don't think it's going to be easy,"" he said."	1
The script is clever and dark - hallelujah for small favors.	1
an intelligent, multifaceted and deeply humanistic (not to mention gently political) meditation on the values of knowledge, education and the effects of cultural and geographic displacement.	1
Lord. Polanski is in his element here: alone, abandoned, but still comforted by his art, which is more than he ever revealed about the source of his spiritual survival.	1
spectacular in every way, even if you do not know an orc from a Uruk shark.	1
It's not really profound cinema, but it's good-natured and sometimes quite funny.	1
This is a finely written, superbly acted, off-key thriller.	1
The Greek writer and star has written a witty and very funny script.	1
os problemas têm início a partir do momento em que saímos do cinema e começamos a pensar sobre o que acabamos de ver It's a very real issue.	1
a delicious appetizer that makes you want more.	1
It is a devastating testimony both to people's capacity for evil and their heroic capacity for good.	1
The film reminds me of a vastly improved German version of my big fat Greek wedding - with better characters, some real quirkiness and at least a dose of style. the difference is that I really enjoyed most of martha while I	1
Morton deserves an Oscar nomination.	1
A colourful, vivid introduction to a universal human impulse, lavishly photographed and beautifully shot.	1
"The script never lets us forget that he was once an amoral murderer, just like those who haunt him.   There's never really an ""us"" against ""them."""	1
The story is fascinating, the plot astonishing. They just don't work in concert.	1
For those looking for something different, it's a truly bone-dry story.	1
A nice film for the Christmas season.	1
It remains to be seen if Statham can transcend the genre of crime-land action, but who says?	1
a hypnotic cyber-anthem and a cruel history of youth culture	1
It is a fairy tale that comes from a well-known Indian film culture that allows Americans to finally revel in its glory.	1
The film never succumbs to the trap of the mole or the tears, but instead offers a measure of confidence in the future with its unwavering gaze.	1
The performances of the children, who are not trained in acting, have an honesty and dignity that breaks your heart.	1
Despite its lavish formalism and intellectual rigour, the film manages to keep you on the edge of your seat with its shape-shifting dangers, political intrigues and calamities.	1
