text	label
too contrived to be as naturally charming as it needs to be.	0
A simpler, slimmer treatment would have been better; after all, it is sometimes funnier to go for nothing than something.	0
The characters are based on clichés, and the attempt to complicate the story lacks credibility.	0
From the bland songs to the colourful but flat drawings, everything is there and quickly forgotten.	0
Not the great American comedy, but if you liked the previous films in the series, you'll have fun with it.	0
A domestic melodrama with weak dialogue and biopic clichés	0
Mr Judge! Goyer's loose, unpredictable direction is technically at its worst.	0
The film is so thoughtlessly put together.	0
Benigni presents himself as the boy doll Pinocchio, complete with receding hairline, weathered face and the ridiculously incongruous voice of American Breckinmeyer.	0
plays like a cheesy TV production from bygone days	0
The end result is like cold porridge with only one or two pleasantly tough lumps.	0
For all the charm of Kevin Kline and a story that examines old-fashioned values, there is something creepy about this film.	0
I felt this film until it veered too far into the Exxon zone, leaving me at the station in search of a return ticket to realism.	0
"Producer John Penotti interviewed students.   And came back with the astonishing revelation that ""they wanted to see something that didn't speak to them."" Ignoring that, he made a swimmer"	0
Naive fans might be disappointed. Those who do not know the work of the author, however, can quickly fall asleep.	0
Hoffman waits too long to turn his film in an unexpected direction, and even then his tone retains a posh prep school quality that feels dusty and leather-bound.	0
"If you're a crocodile hunter, you'll at least enjoy the ""real"" parts of the film. If you're looking for a story, don't worry."	0
Full frontal had no effect and elicited no sympathy from any of the characters. By that standard, it's a failure.	0
is an amazing mixture of gritty realism and magical realism with a difficult to swallow premise.	0
An affable but malnourished romantic comedy that can't keep up with the freshness of the earlier collaboration between actress, producer and writer.	0
Sometimes that modest number clicks, sometimes not.	0
like a pack of dynamite rods built for controversy. The film is explosive, but some of these canes are wet.	0
has its charming quirks and its dreary spots.	0
Evans, a self-confessed egomaniac, is no Hollywood villain, yet you almost wish he'd gone the way of Don Simpson.	0
The audience, when I saw it, laughed at the wrong time, and that's a bad sign when they're supposed to have a collective heart attack.	0
Everyone is to blame.	0
You get the impression that writer and director Burr knows the territory.   But his sense of humour has not lost the smug complacency that is normally associated with better private schools.	0
less a study of madness or love than a study of schoolgirl delusion.	0
Rice never clearly defines his characters and gives us no reason to care about them.	0
It's a bizarre curiosity, especially memorable because it mixes its potentially interesting material with a banal script, unspectacular acting and indifferent direction.	0
An easy and obvious effort, even for a target group whose demographic development is probably still in the single digits due to age.	0
Sex with strangers will shock many with its blunt candour. But what is missing is morality. What are the filmmakers about? Why did they feel it necessary to document all this emotional misery?	0
You see Robin Williams and psycho killers and you think, hmmm. You see the film and you think, zzzzzzzzz.	0
"The script's endless attack on embarrassingly shameless sex jokes, which smack of a recast designed to give the film a ""cooler"" rating, is almost transparent."	0
The film slips as macho action conventions prevail.	0
Formulas of 51. Power, rather like this.	0
Dragqueen 'on Dragons	0
"Howard and his co-stars all give engaging performances, but they are often thwarted by Howard's confident attempts to find a ""literary"" film style that suits his theme."	0
A respectable but uninspired thriller, intelligent and thoughtful in its details, but ultimately weak in its impact.	0
Jones helps to breathe some life into the insubstantial plot, but even he is overwhelmed by predictability.	0
The film has just too much on its plate to really stay afloat during its barely ninety minutes of play.	0
comes across more as a crime, a flat, unconvincing drama that never catches fire	0
Film ready.	0
offers absolutely nothing I have not seen before.	0
"""Analyze that"" is one of those crass, invented sequels that not only fails in itself, but also suggests affection for the original at second sight."	0
One could say that Tykwer did everything heaven allows, if one wanted to make a pun on Antikyeslovian puns. It is only fair to say that their full promise remains somewhat unfulfilled.	0
Complex, sinuous and somehow repulsively cold.	0
First-time writer and director Dylan Kidd also has a good ear for dialogue, and the characters sound like real people.	0
An airless, pre-packaged Julia's would-be robber, who stinks so badly of hard-to-sell image editing that you wonder if the lopez publicist should share the script credit.	0
Gold member has none of the visual wit of previous images, and it looks like Jay cockroach steered the film from behind a taxi.	0
"You might as well have said ""under siege 3: at Alcatraz.""   A cinematic corpse that never comes alive."	0
Compared to his earlier films, it seems like a disappointingly thin slice of London's underclass life despite the title.   is surprisingly little.	0
lame sweet home leaves no southern stereotype untouched	0
Slow, dry, poorly cast, but beautifully shot.	0
The jokes are secondary, stereotypes are sprinkled everywhere and the acting ranges from bad to physical.	0
will provide hours of material for discussion among ministers and Bible study groups. But mainstream audiences will find little interest in this film, which is often preachy and poorly acted.	0
In his heart of hearts, the crush takes on absurd proportions to ignore the very problems it raises.	0
This long and relentlessly sacharistic film is a clear case of preaching to converts.	0
The film is flat.	0
But the film is a bumpy ride   It is at least observable.	0
"It's a boom box of a film that could be titled ""The Loud and the Ridiculous.""   the pandering to a cinema audience dominated by young men is too calculated."	0
An incredibly stupid film, but occasionally funny enough to make you forget its absurdity.	0
The first deadly attraction was vile enough. Do we really need the Tiger Strike version?	0
This Bond film is off the beaten track, not necessarily for the better	0
The problem is that the film has no idea whether it's serious or not.	0
When the fire burns out, we are dealing with only a few dragons, and that is where the film fails.	0
It would work much better than an hour-long TV documentary.	0
The elements were all there, but the lack of a pyschological centre flattens them out.	0
Anaemic chronicle of the money that robs New York and its loveless connections.	0
It just doesn't have enough weight to justify its two-hour playing time.	0
an unsuccessful attempt at an idea film.	0
Queen of the Damned, as you might have guessed, regrets the use of aaliyah in her only starring role - she does little here but point to things going up in flames.	0
This toothless dog, already sitting on the cable, loses every bite on the big screen.	0
It made me feel impure, and I'm the guy who liked that there was something about Mary and the two American pie movies. Oh, and spoil reputation.	0
Not only is it crazy, manipulative and as bland as a miracle bread dipped in milk, it does the very last thing Hollywood needs to do to us: preach.	0
It is so crammed with scenes and perspectives and beautiful moments that a few crucial things, such as character development and cohesion, are left out.	0
An eviction notice should be issued in every theatre where Sara is served.	0
Director Rob Mitchell gets so many of the little things right that it's hard not to punish him harshly for botching the big things.	0
"A loud, cheap and tired formula film that appears in the euphemism ""urban drama."""	0
The film has a wooden script (by Paul Pender) and is mercilessly folksy, a procession of staged set pieces stacked with binary contrasts.	0
A pathetic exploitative film that tries to appear sincere, and just seems worse for wear.	0
Eventually, all this visual trickery ceases to be clever, and lapses into shrill, vaguely silly overkill.	0
Despite its charm and heart, this quirky football import is unforgotten	0
"Meyjes ""film, like Max Romman's future, doesn't work."	0
What is so badly needed, but practically lacking here, is either a saving dark humour or a sense of poetic tragedy.	0
"Master tailor.   makin 'a fool of himself.   lose ""his fan base."	0
An ambitious, serious film that manages to do virtually everything wrong; it's something of an act of cinematic penance.	0
Not even remotely exciting.	0
A Frankenstein mish-mash that ranges from dark satire to cartoonish slapstick, Bartleby doesn't do either particularly well.	0
It plays like a large-scale extracurricular special with a generous cast, sometimes lifting the material out of its well-meaning dullness.	0
The quiet American has something not entirely convincing. and that goes for both the film and the title character played by Brandan Fraser.	0
One of those strained caper films that is hardly fun and begins to evaporate from memory minutes after its end.	0
a little less bling bling and a lot more romance.	0
The end is not working.   But most of the film works so well that I almost recommend it anyway -- maybe not to everyone, but certainly to people with a curiosity about how a movie can go very well and go wrong.	0
It's hard to believe these pranksters have committed four similar kidnappings.	0
I'm not quite sure what this film is about.	0
He is an uncomfortably shallow and immature character, which means you spend 110 claustrophobic minutes with him.	0
The tempo is so high that none of the outstanding performers can breathe.	0
The bottom line, at least in my opinion, is that a short story is better than a movie.	0
Some elements of it really blow the big one, but others are decent.	0
It's just a shame that the story of the film doesn't live up to its style.	0
"Unless you're a fanatic, the best advice is: ""Scooby"" is not."	0
a cautionary tale about the folly of superficiality, which is itself endlessly superficial	0
For single digit nidlets the small 2 is still no problem. If you want to rekindle the magic of the first movie, you need a stronger belly than us.	0
Shreve's graceful double narrative becomes clunky on screen, and we are repeatedly carried away by the compelling historical story into a less compelling soap opera.	0
contains a few big laughs, but many more that graze the funny bone or miss it altogether, partly because the deliberately dumb approach is thin.	0
Nothing more than an assembly-line widget to see if stupid Americans challenge stupid Brits with sweet accents, ancient slapstick and unfunny tricks.	0
This is a film tailored for those who, when they were in high school, preferred cliff-edge scores to reading a long classic.	0
The film is undone by a method of filmmaking that is experimental enough to alienate mainstream audiences, while being clichéd to die-hard indie minds.	0
A tangled fantasy comedy that lacked a coherent plot when it came to script, shooting or post-production.	0
A sad and audacious exercise in milking a cunning idea - a heterogeneous guy has to dress in drag - that shockingly is even worse than its title suggests.	0
The personal speed was supposed to explore the inner workings of these women, but it never moves beyond its surface.	0
We hate [Madonna] for the first five minutes of the film, and she lacks the skill or presence to make up ground.	0
[ahola] sounds like arnold schwarzenegger, with a physique that suits him, has a wooden delivery and encounters a considerable arc of change that does not produce any real transformation.	0
There are two big things missing - anything approaching a kick in the butt, and anything with even a vague reason to sit it out.	0
A fascinating but choppy documentary	0
Hardly worth mentioning, apart from the fact that there are reports of weeds blowing through the empty rooms.	0
The foofus-on-the-loose banter of the welcome to Collinwood has a swaggering, hour-long ramblings. And, as with most late-night bull sessions, the content is not nearly as compelling as the participants think.	0
Too staged, too talkative - and too long - for its own good.	0
apparently from the editing room of any day soap.	0
The dark inspiration that fueled Devito's early work is confused in death with something ugly and unspiritual.	0
Despite Auteuil's performance, it's a rather listless walk in the middle of the street, where the thematic irony is too obvious and the sexual politics too smug.	0
Director Boris von Sikowski opts instead for a routine slasher film, which was probably more fun than sitting through.	0
Little more than a well-acted TV melodrama shot for the big screen.	0
never come together into a coherent whole.	0
an unintentionally surreal image of children.   , in which actors in bad bear suits perform a kind of cross-species parody of a Vh1 behind the music episode.	0
First, a film that tries to be smart is somehow stupid. And second, what about all the shooting?	0
They don't even bother to rent it on video.	0
I guess there's something frontal about stunts and acting and how it distorts reality for people who make movies and watch them, but like most movie puzzles it only works if you're interested in the characters.	0
This is the kind of film that gets a quick release before real contenders arrive in September.	0
Quite apart from a few crass comedies I try to forget, this is the first film in a long time that got me to close the theatre in the first 10 minutes.	0
plays like a long, meandering sketch, inspired by the works of john waters and todd solondz, and not like a fully developed story.	0
The film lacks enough innovation or pizzazz to attract teenagers, and lacks the novel charm that made Spy Kids a surprise winner among both adults and younger viewers.	0
A quirky self-parody set like a strange masterpiece theatre sketch, without a standpoint or compelling reason.	0
To be an average B-movie without ambition anymore.	0
Barlett's hero remains a reactive cipher, if opening the man's head and heart is the only conceivable reason for the film.	0
Gibney and Jareki just want to tie up the bastard.	0
The plot is plastered with Hollywood cliché after Hollywood cliché, most of it about precocious children beating obnoxious adults.	0
Less the concern to cover all the drama in Frida's life, and more time spent exploring her process of turning pain into art, would have made this film superior.	0
A film that suffers from its many excesses.	0
Too bland and tasteless to be really prudish.	0
In any case, I would only recommend big bad love to wingers who have been missing since 1995. But even then I would recommend to wait for the DVD and jump directly to its scenes.	0
shows the saddest and dirtiest human behaviour on screen and then laughs at how clever it is.	0
"Nijinsky says, ""I know how to suffer,"" and when you see this film, you know it."	0
'One day, maybe, cq will be fondly remembered as the brief pretentious phase of the Coppola novel, before moving on to other films that tell a story worth considering	0
The only thing scary about feardotcom is that the filmmakers and the studio are brazen enough to dismiss this stinker as a horror movie.	0
Stale and uninspired.	0
A bleak film.	0
The story simply goes on, in search of astute observations, and goes on empty.	0
"Instead of inventing the death of a climate hero for the beloved main character, who is to remain nameless, why not invite a real spontaneity to the film by actually letting the evil aliens ""laser guns hit?"	0
It just didn't mean much to me and was too distorted to ever get a grip on (or be entertained by) it.	0
This action thriller / dark comedy is one of the most repellent things to emerge in a movie year already littered with celluloid rubbish.	0
mib ii is a film that allows the viewer to fall asleep for a few minutes or make several runs to the stand and / or the toilet and not feel as if they have missed something. This is because relatively nothing happens.	0
"No art theorist - the special effects are ""German-Expressionist,"" as the press releases say - can make it ridiculous."	0
Blue Crush follows the formula, but throws in too many conflicts to make the story compelling.	0
Boyd's screenplay (co-written with Guardian hack Nick Davies) has a flourishing twist that owes more to Guy Ritchie than the Bard.	0
There is no spark of new inspiration in it, just more of it, with much less energy and imagination.	0
Jackson strolls through the mess with a smug grin, inexplicably wearing a kilt and a bag of golf clubs over one shoulder.	0
a moving image that does not move.	0
Quiet-raw! Nothing is really right with this crack!	0
Its key points are simultaneously buried, drowned and suffocated in the excesses of writer-director Roger Avary.	0
I'm not sure these words have ever been summed up in one sentence: this erotic cannibalism is boring.	0
"""God help us, but Capra and cooper roll in their graves."""	0
An hour and a half of harmless, unmemorable filler.	0
Is it a comedy? A drama? A romance? A caricature?	0
If the film starts off so funny, it's nothing.	0
Did the film inform and clarify me? Yes. Was it interested in what happened in Armenia in 1915? No. And here Araat was wrong.	0
It's a bad sign in a thriller when you know someone instantly.	0
has its usual jovial character, but a lack of specious inventiveness.	0
Eight-legged freaks won't enter the pantheon of the big monster / sci-fi movies we love.	0
It finds the details of its time frame right, but it misses its emotions completely.	0
Who is actually fighting whom? Ah, yes, that would be me: fighting the urge to snooze.	0
A kilted jackson is a disturbing sight and indicative of his, if you will, out of control character wandering aimlessly through ill-conceived action pieces.	0
The film is constructed, clumsy and full of unintentional laughs, and shows signs that someone other than the director came into the editing room and tried to improve things by making the film faster.	0
begins with enormous promise and introduces a fascinating and seductive premise, only to fall victim to a shipload of script clichés that sink it faster than a leaking freighter.	0
The film too often lapses into sugar-sweet sentiments and holds back the implementation of the pyrotechnics that his punchy style promises.	0
is the only question.   is to determine how well the lard is produced - to judge the quality of the manipulative technique. At best, I'm scared.	0
This film is so bad that it is almost worth seeing because it is so bad.	0
A crisply shot film that is nothing more than slightly amusing.	0
This film feels more like a continuous cry for attention than an attempt at some satisfying entertainment.	0
Overall, it's a pretty mediocre family film.	0
Love may have been in the air on screen, but I felt none of it.	0
In addition to the exaggerated, clumsy direction, in which all the actors reach for the back row, the dialogues sound like terrible poetry.	0
"The very definition of what critics call ""ambitious failure."""	0
It's as if de Palma spent an hour setting a fancy table and then served powerful macaroni and cheese.	0
"The film ends with clips in which most of the characters forget their lines and just say ""uhhh,"" which is better than most of the lyrics written in the film."	0
Deserves the gong.	0
Though certainly more naturalistic than its Australian counterpart, Amari's film fails to build the drama of Lila's journey.	0
I found the film as divided against itself as the dysfunctional family it portrays.	0
The film's soulful serenity, though beautifully imbued with dry absurd wit, eventually becomes too heavy for the plot.	0
The film adds nothing fresh to the myth.	0
As inept as the Avengers and Wild West remakes on the big screen.	0
seems like a relic from a bygone era and its twists.   more silly than plausible.	0
moves in such strange directions and lapses into such news-worthy moralism that its good qualities are disguised.	0
It is a very sincere work, but it would be better than a diary or documentation.	0
Haneke's own sadistic tendencies towards his audience leave a sour taste in his mouth and little else.	0
Oops, she really did it this time. That chirpy songbird Britney Spears has emerged with more mindless fanfare.	0
It's a despicable film, it really is and it makes absolutely no sense.	0
a cooler that works resolutely without chills.	0
For those of us who react more to storytelling than to computer-generated effects, the new Star Wars episode has not escaped the trap dug by the last.	0
The director usually plays it straight and turns the fable into a listless climb up the social ladder.	0
"""Bad"" is the operative word for ""bad company,"" and I don't mean that well."	0
Although Frida is easier to swallow than Julie's absurd Titus, the eye candy lacks considerable brio.	0
Drumline is -- the mere, if visually compelling suggestion of a fully realized story.	0
The whole film is just a lazy exercise in bad filmmaking, asking you to expose not only your disbelief but your intelligence.	0
The film gives us fascinating insights into the insights we have gained from lifelong spiritual research, but this is not the case.	0
Pompous and confused.	0
Billy Crystal and Robert de Niro sleepwalk through vulgarities in a sequel that can be rejected.	0
It's loud and boring; it's like being trapped in a bad rock concert.	0
merely (and literally) throws sex toys around, offering half-hearted pathos for empowerment that is repeatedly undermined by the brutality of jokes, mostly at the expense of women.	0
If you want to take a trip back in time, the 1960 version is a much more pleasant one.	0
It's about the kind of pre-chewed racial stereotypes that have already gone through the corporate stand-up comedy mill.	0
The story is - if you will pardon the expression - a little thin and the filmmaking clumsy and rushed.	0
is noticeably thinner with its many oversized, out-of-character and logically permeable action parts.	0
I wish the windtalkers had more faith in the dramatic potential of this true story That would have been better than the fiction she concocted, and there could have been room for the war scenes.	0
Aggressive self-aggrandisement and manipulative whitewashing. Stay in the credits and see a scathing comic impersonation by Dustin Hoffman that is revealed.	0
None of the characters or storylines are concrete enough to spark interest.	0
As a social exposé, skin has its heart in the right place, but that's not much to hang a soap opera on.	0
The whole film has this sneaky feeling, as if the director is trying to deceive the viewer into thinking everything is very important just because the film is ugly to look at and not a Hollywood product.	0
There's a bit of thematic flesh on the bones of the Queen of the Damned, as its origins dictate in a rice novel by Anne Rice, but generally it's a film that puts style above character and content.	0
The only way to tolerate this bland, brutally clueless film might be a large dose of pain medication.	0
This one is certainly well-intentioned, but also simple and invented.	0
Coppola has made a film of heady atmosphere and little else.	0
Bad and confusing from the start.	0
A series of immaculately composed shots of quietly freaking out Patch Adams does not make a great film.	0
At a time when we have learned the hard way how complex international terrorism is, collateral damage paints an absurdly simple picture.	0
the impulses that led to this project.   are laudable, but the results are mixed.	0
A well-acted film that just doesn't work.	0
like a can of 2-day-old cola. You can try it, but there's no excitement.	0
There's no excuse for watching a glorious, well-made family movie with a computer-generated fish.	0
Both the crime thriller and the love story are unusual. But they don't go well together and neither is well told.	0
It is both sitcom-like and poignant.	0
Apart from a slightly rousing central romance, hospital is at best sick entertainment and at worst mind-destroying cinematic pollution.	0
jaglom offers the not too original premise that anyone involved in filmmaking is a con artist and liar.	0
Apart from Burger's desire to make some kind of film, it's really unclear why this project was done	0
was I afraid? Not until the prospect of Beck's next project. Let's see, a haunted house, a haunted ship, what comes next.   Ghost plane?	0
A fragile frame on which to hang wide, lightly crafted characters summoned just 10 minutes before shooting.	0
As the action spreads in an increasingly incoherent manner, one may wish for a clock that passes faster than vice versa.	0
Because Lee is a sentimentalist, the film is more deferential than your random E! True Hollywood story.	0
"Wes Craven's presence is felt; not the craven of ""a nightmare on Elm Street"" or ""the hills have eyes,"" but the sad schlock merchant of ""deadly friend."""	0
The Sunshine State examines the landscape and assesses the issues with a clear passion for sociology. But the cinematography is murky, the picture murky.	0
It's a long bore.	0
It gets old fast. If you need a cube, check out the hair salon - it's not worth it.	0
It's leaden and predictable, and lacks laughter.	0
A cinematic disaster so unintentionally worth the price of admission simply because of the mocking factor.	0
Skip this filth, rent a shelter and go back to source.	0
The film is a desperate misjudgment. t give poor dana carvey anything to do that is really funny, and then expect us to laugh because he is acting so stupid all the time.	0
We just don't care too much about this love story. In this environment, their struggle is simply too ridiculous and borderline.	0
the van bombards the spectator with so many explosions and swipes that he gets surprisingly boring at the end.	0
Uzumaki's interesting social parallel and defiant aesthetic seem like a prostitute muse.	0
Men in Black II creates a new threat to the mib, but recycles the same premise	0
Despite its big budget, the film is such a fleeting glimpse of the radar screen of the year that it's tempting to take it along on the ride. But this time the old mib label stands for milder is no better.	0
feels familiar and tired.	0
a retreading of the material, which has already been thoroughly explored by Martin Scorsese	0
Instead of making his own style, director marcus only gives copies from different sources, a bad mix	0
Criminal conspiracies and true romances move so easily across ethnic and cultural boundaries in the film that my grand Greek wedding looks like an apartheid drama.	0
a hole that tends to hit every point home.	0
A story that fails to rise above its sickening source material.	0
It is fitting that a film as artificial and soulless as the country owes its creation to an animated screening at Disneyland.	0
"""The Big Bang Theory"" begins as an intense political and psychological thriller, but is sabotaged by ticking time bombs and other Hollywood action cliches"	0
completely creative stillborn and executed in a way that I am not sure could be one iota worse.   a soulless pile of exploitative rubbish	0
an uneven view of a bleak future that does not come close to the intelligence and visual brilliance seen in other Philippine films. Great stories.	0
Horrible	0
The incoherent mess flows as naturally as Jolie's hideous yellow.	0
Strengthened by an amazing cast (with the exception of Love Hewitt), interesting ethnic tensions and a story I haven't seen since Pep's dragons.	0
an authentically vague but ultimately futile study in total pandemonium.	0
makes a joke out of chases and then gives us half an hour chases.	0
As the sulky, moody male bungler in the title role, [franco] has all the mannerisms and complacency of the Dean, but none of his sweetness and vulnerability.	0
"The only thing to fear about ""Angstdot com"" is to bang your head on the cinema chair in front of you when you fall asleep for thirty minutes in the film."	0
it is too interested in slipping into all its Byzantine incarnations to entertain its audience.	0
"""Synthetic"" is the best description for this well-meaning, beautifully produced film, which sacrifices its promise of a high-profile celebrity pedigree."	0
It focuses far too much on the awkward interaction and total lack of chemistry between Chan and Hewitt.	0
Fraudsters can't think of anything to do with these characters, except to run them through dark tunnels, fend off various anonymous attackers, and evade sophisticated surveillance technologies.	0
Richter's characters should take the long-lived bestselling intelligent women, foolish advice.	0
The script has less spice than a rat burger and the martial arts of the rock are more like Steven Seagal.	0
This ill-conceived and expensive project ends up looking like a bunch of talented theses that lie dormant.	0
The whole company has a choppy surface.	0
The New York Times fails to get the job done, running away from the limited chemistry of Russell Fiennes and Jennifer Lopez.	0
A particularly joyless and utterly boring coming-of-age story.	0
It is impossible to indulge in the imaginative daydreams of a janice bart (eileen walsh) when her real personality is so charming and empty.	0
"It wasn't the subject that ultimately defeated the film, it was the unfulfilling, incongruous ""Wait a minute, did I miss something?"" End."	0
This is a film where the most remarkable observation is how long you sit still.	0
Poor editing, bad bluescreen and ultra-kitsch dialogue underscore the radical action.	0
It's super violent, super serious and super stupid.	0
so serious and well-meaning and so full of talent that one almost forgets the sheer, ponderous horror of the script.	0
Just a bunch of stale gags, with no good inner life and no bite.	0
You can't do it without the jokes.	0
The lock would have benefited from a sharper, cleaner script before going on camera. Not to mention a sharper, cleaner camera lens.	0
Flat, loud and pretentious.	0
Morrissette has indeed done a difficult job - he has recorded one of the most fascinating stories in the world and made it boring, lifeless and irritating.	0
The grandfather of the Nouvelle Vague, Jean-Luc Godard, continues to amaze the faithful with his games of hide and seek.	0
This loud and utterly sickening comedy about a bickering working-class couple is a deeply unpleasant experience.	0
It's better than the phantom threat. But if you're not an absolute Star Wars junkie, it's no fun.	0
Philosophically, intellectually and logistically a mess.	0
A classic police drama that would probably have ended an original without de Niro's involvement.	0
Coupled with shamefully written dialogue and fluttering body movements replacing acting, it's a clumsy soap opera-like story.	0
The Hollywood ending is just not particularly funny.	0
Though clearly well-intentioned, this intercultural soap opera is painfully formulaic and dull.	0
a technical triumph and an extraordinary bore	0
I can well imagine that the Pinocchio of benigni will become a Christmas tree. Coal is not as easy to get as it used to be, and that would be a worthy substitute for naughty child stockings	0
Two hours of rubbish.	0
In the end, it's all about gorgeous costumes, gorgeous, large-format scenery and Joan's crazy decision to stand by her husband no matter how often he turns out to be a disloyal satyr.	0
Compulsive, misguided and ill-informed though they may be.	0
A clumsily produced exploitative film, an unstinting exercise in manipulation and chaos.	0
The whole story, true or not, feels incredibly crazy.   [it] comes like a trademark ad.	0
"What is missing is the so-called ""wow factor."""	0
The nicest thing you can say about stealing crops (which you could call Freddy being harassed by a dog) is that it's not as disgusting as Tom Green's freddy fingers.	0
Tara Reid plays a college journalist, but she looks like the six-time Miss Hawaii pageant winner, so I don't know what she's doing.	0
The young stars are too sweet; the story and the complications are too manipulative; the message is too blunt; the resolutions are too practical.	0
Normally, I'm fascinated by Rohmer's sound films, but when he shifts his locations into the past and relies on a historical text, he loses the richness of characterisation that makes his films so memorable.	0
I highly recommend Irwin, but not in the way this film portrays him.	0
It's been 13 months and 295 screenings since I last saw a film, but the evil in the country deserves my outraged, pre-emptive goodbye.	0
That image is largely a lump of ordinary profanity, peppered with a few remarks so designed to elicit sympathy from the public that one might think he is running for office - or trying to win a parole officer.	0
Malone has a gift for creating nightmarish images that are hard to burn out of the brain. But the narrative hook of the film is far too muddled to be an effectively chilling pleasure.	0
Although it goes beyond both, anyone who has seen Hunger or Cat Man will find little new here, but a palatable performance of compelling Gallo elevates this story of cannibalistic lust above the ordinary.	0
An adventure in the style of a witch, set like a bad soap opera, with passable performances by all actors.	0
Diaz wears down her welcome in her most charming appearance	0
It's a pity this sympathetic film isn't more complete. The actors do their best, but come across as amateurish and awkward.	0
The plot has a number of holes, and sometimes it's just confusing.	0
An ill-conceived mess that is not scary, not intelligent and not engaged.	0
"The brainless but pleasurably over-the-top retro-gang melodrama ""Deuces Wild"" represents the machismo of the fifties in a way that borders on crude gay eroticism."	0
is blocked by an overly stupid plot and a stop-and-start pace.	0
Complete porridge.   Imaginary pap.	0
"""What John does is heroic, but we don't condone it,"" said one of the film's stars recently, an agonizing comment that perfectly illustrates the image's moral schizophrenia."	0
Like a long-running, well-written TV series in which you've missed the first half-dozen episodes and probably won't see the next six.	0
"This is not a ""waterboy""!"	0
His typical villains have no intrigue (except their funny accents) and the action scenes are poorly executed.	0
soaked in clichés and missing no opportunity to trivialise the material.	0
Hardcore slasher fans will find it here.   But overall, the Halloween series has lost its edge.	0
Stiff and schmaltzy and awkward.	0
the story the film tells is about brian de palmas addicted to the junk-calorie suspense verses that almost ruined his career.	0
Too many improbabilities and rose-tinted situations mitigate what could have been a defining film.	0
Generic slasher movie nonsense, but not without style.	0
With tiny jokes and an original idea, this cranky ethnic sleeper proves that it's not just blockbusters that pollute the summer movie pool.	0
It adheres strictly to the paradigm, rarely allowing its characters more than two obvious dimensions, and repeatedly placing them in invented, worn-out situations.	0
Have you ever seen one of those comedies that seems like a bad idea from the first scene?	0
As soon as Ice-t puts his mug in the couple's window and starts harassing the woman in bad stage conversations, all credibility is lost.	0
The best drug films are usually depressing but rewarding. Quitting is also depressing, as the lead actor says in his autobiographical performance.	0
It would be great to see that peat under a truck, preferably a semi.	0
In the end, you can only admire the ensemble players and wonder what the point is.	0
Eighty-four minutes is short for most films, but this one feels like a life sentence.	0
While Glover, the irrepressible eccentric from the bank of the river, Dead Man Walking and Back To The Future, is perfectly cast for the role, he is Bartleby's main fault.	0
Something was lost in translation.   Another routine Hollywood scare-fest, where the lax execution emphasises the absurdity of the premise.	0
Shatner is probably the funniest person in the film, which gives you an idea of how bad it was.	0
tries so hard to be quirky and funny that the strain is all too obvious.	0
As immaculate as Stuart Little 2 is, it could be much better if it were, well, more adventurous.	0
simply a re-release of the other seven films.	0
With jump cuts, fast editing and lots of pyrotechnics, Yu obviously hopes to camouflage how bad his film is. He fails.	0
I found that I valued what the director was trying to do more than what he actually did.	0
A very depressing film about many missed opportunities.	0
goes to nausea.	0
alternately numbing and disturbingly creepy	0
Boy, has this franchise ever run out of gas.	0
One problem with the film directed by Joel Schumacher is that it packs too many prefabricated plot elements into the running time.	0
Comedy doesn't exist.	0
A bland, pretentious mess.	0
"It's a flat pedestrian drama that screams ""amateur"" in almost every shot."	0
A bland animated sequel that hardly seems worth the effort.	0
It's not just the vampires who are damned in Queen of the Damned - viewers will feel the same.	0
If religious films are not your bailiff, stay away. Otherwise, this could be a passable date movie.	0
This is the case of a pregnant premise squandered by a script that takes little risk and manages to offend the intelligence of all viewers.	0
the tempo and visuals are so hyped up that a strange sense of threat dominates.	0
Stuffy, self-conscious, morally ambiguous and nothing to shout about.	0
It's the most expensive films known for; it's hypocritical, self-righteous and so eager to earn our love that you want to beat it.	0
Don't be fooled by the subtitles; the film just proves that Hollywood no longer has a monopoly on mindless action.	0
Chai's structure and pace are worryingly sluggish.	0
Not knowing the existence of this film would be really sweet.	0
The director, with his fake backdrops and his stately tempo, never lets himself get into a uniform tone.	0
One waits grimly for the next shock, without developing much connection to the characters.	0
Instead of a wrap-around, Kapur gives us episodic crashes that undermine the emotional force of history.	0
the director seems to have an undue joy in the misery [of the characters] and at the same time to congratulate himself for having the courage to face it.	0
this dubious product of a college spawning (Colgate u.) Known as the Broken Lizard, the comedy ensemble plays like a mix of Cheech and Chong and chips.	0
The film doesn't think much of its characters, its protagonists or us.	0
Supertroupes are a strange amalgam of comedy genres that exists somewhere between the often literal riffs of the early Zucker Brothers / Abrahams films and the decidedly lazy styles of their postmodern contemporaries, the Farrell Brothers.	0
will always be a reminder of the terrorist attacks of 11 September. Having seen the film, I can tell you that there is no other reason why anyone should bother to remember it.	0
made me feel queasy, even queasy, because [solondz] cool compassion borders on confused contempt.	0
As a kind of colorful, dramatized Pbs program, Frida does the job. But why not watch a documentary?	0
With minimal imagination, you could recreate it in the bath.	0
Nights feel more like a quickie TV special than a feature film.   It's not even a TV special to watch after the second commercial break.	0
Although.   visually striking and slightly staged, it is also cold, grey, antiseptic and emotionally dry.	0
You can see where the great evil love tries to go but never quite gets there.	0
The day after next Friday is the kind of film that could only be made by African-Americans because it showed widespread racial insensitivity toward African Americans.	0
