text	label
It is the sweet frissons of discovery and humour between Chaplin and Kidman that not only make this beautifully wound-up clock tick, but also make it buzz.	1
The plot may be ordinary, but the cast is one of those all-star reunions that fans of Gosford Park believe is just another day of British cinema.	1
s something about a brass band that gets me where I live	1
Cuaron perversely undermines the joie de vivre, even when he manages it, giving the film a sad undertone that puts the funny jokes into welcome perspective.	1
It is definitely an improvement on the first blade as it does not take itself so seriously.	1
A hard-hitting extravaganza that revolves around a wild, wall-to-wall time.	1
"The annoying thing about ""full frontal"" is that it's too close to real life to make sense. The encouraging thing is that it makes no difference."	1
"Is the red dragon worth a place alongside the other hannibal movies? As Hannah would say: ""It's like having an old friend for dinner."""	1
Writer and director juan carlos fresnadillo presents a feature debut that is fully formed and surprisingly safe.	1
enlightening, delicately performed	1
Perhaps the grossest film ever made. But funny.	1
This 90-minute postmodern journey was more entertaining and thought-provoking than I expected.	1
One of those rare films where talk alone is enough to keep us occupied.	1
A heartbreakingly thoughtful minor classic, the work of a real and unique artist	1
A lovingly silly satire that is not afraid to throw elbows when necessary.	1
Between them, de niro and Murphy make Showtime the tastiest and most hilarious guilt-ridden of many new film seasons.	1
Jackson tries to keep the plates running as best he can, but all that bouncing back and forth can't help but get a little tiring -- even with the breathtaking scenery and vicious varmints there that distract you from the ricochet.	1
Filmmakers David Weißmann and Bill Weber benefit enormously from the camera craziness of the cockettes - they not only filmed performances, but did the same at home.	1
interesting both as a historical study and a tragic love story.	1
a stylish but steady and ultimately very satisfying piece of character driven stories.	1
It picked me up, swung me around and left me in my seat with more emotional strength than any recent film.	1
Graham Greene's novel about colonialism and empire is enhanced by Michael Cain's performance as a tired journalist in a changing world.	1
Although the film is equally solipsistic in tone, it has enough vitality to justify the notion of creating an adaptation of Evans's saga of Hollywood excess.	1
Obsessively observable, no matter how degrading things get.	1
provides about the same amount of beautiful movement and inside information.	1
Bon appetit! Like a delicious meal, the red dragon satisfies with its ripe recipe, inspiring ingredients, certified cuisine and tasty presentation.	1
The structure is simple, but in its own way, the rabbit-proof fence is a quest story as big as Lord of the Rings.	1
This charming, thought-provoking celebration of life and love in New York comes at a price.	1
Some people march to the beat of another drum, and if you've ever wondered what kind of houses these people live in, this documentary takes a look at 5 alternative housing options.	1
Playfully profound.   and crazier than Michael Jackson on the top floor of a high-rise nursery surrounded by open windows.	1
A film that inspires the whole family.	1
The charm of the first film is still there, and the story feels like the logical, unforced continuation of a spy's career.	1
k 19 stays afloat as a decent drama / action flick	1
It sends you away and makes you happy.	1
Like the best 60-minute exposé, the film (80 minutes) is actually quite entertaining.	1
an 83-minute document of a project that started in a mess, bobbed back and forth between majority stakes several times and then found its sweet spot	1
An emotionally and spiritually captivating journey with the right eye, the right actors and the visual flair that shows what great cinema really can do.	1
nair does not use [monsoon weddings] to lament the loss of culture. Instead, she sees it as a chance to revive what is and was so remarkable about the traditions.	1
Both Grant and Shoult carry the film because they are credible as human beings - flawed, sure of the wrong things, and afraid to admit how much they really need each other's company.	1
Living a double life in an American film is useless, but not here. Things are playing out realistically, though not always fairly.	1
In the affable Manhattan maid, Jennifer Lopez's most aggressive and sincere attempt to take movies by storm, the diva cleverly surrounds herself with a company of strictly A-list players.	1
Like Mikro is a harmlessly naive piece of B-ball fantasy, suitable for filling in during the real NBA offseason.	1
Though the film, written and directed by Brad Kind, ultimately becomes a simplistic tale of a dysfunctional parent-child relationship, it has some special qualities and the soulful gravity of Crudup anchoring.	1
y tu mamá también es un buen filme gracias a lo poco convencional de su narrativa, y es quizá el proyecto más arriesgado en la carrera de alfonso cuarón	1
What the film lacks in action, it more than makes up for in drama, tension, revenge and romance.	1
just fancy enough to interest you further without overtaking you.	1
explores the romantic problems of individuals for whom the desire for passion means dissatisfaction.	1
What elevates the film above the usual blender is its surreal sense of humour and technological finesse.	1
A film about female friendship that men and women talk about for hours.	1
Director and plot are disjointed, flaws that lie right on the tailor's doorstep. But the actors make it remarkable.	1
É uma pena que, corn tarde, o próprio films abandone o tom de paródia e passe a utilizar os mesmos clichês que havia satirizado	1
Light candles, make cakes and don't fret about the calories because there's so little substance in the birthday cake - it's a simple and surprising treat.	1
It may be about drug dealers, kidnappings and unsavoury people, but the tone and pace are shockingly intimate.	1
Massaoud's story is an epic, but also a tragedy, the story of a tough, human fighter who was both a prisoner (and ultimately victim) of history.	1
If vicious vampires are your blood, Blade 2 is definitely a cut above the rest	1
drumline skillfully covers the complicated relationships in a brass band.	1
Because the film deliberately lacks irony, it has a real dramatic impact; it plays like a powerful 1957 drama that somehow we've never seen.	1
shows adventurous Indian filmmakers the way to a transition into non-ethnic markets.	1
seems to be based on ugly ideas rather than ugly behaviour, as was luck.   So storytelling is much more attractive.	1
This is Jack Ryan's do-over. Credit to everyone, from Robinson to Key, that this bold move works. Above all, wealth deserves credit.	1
is an intelligently made (and beautifully edited) picture that carries at least a glimmer of life - more than can be said of many films that flow smoothly through the Hollywood pipeline.	1
a great date movie, no matter how you orient yourself.	1
Not all stories work and those that do are thin and scattered, but the film works well enough to make it worth seeing.	1
What it lacks in originality, it makes up for in effective, if cheap, moments of terror and fear.	1
Directed by Spike Jonze, this self-deprecating, snappy and witty feature film by Charlie Kaufman and his twin brother Donald vividly and painfully brings to life the pain, loneliness and uncertainty of the writing process.	1
a jewel of a film.	1
funny, lively and intelligent.	1
It's all sewn together with energy, intelligence and verve, enriched by an abundance of old archival footage.	1
Müller approaches film with a strong intelligence and a pictorial and literary vision.	1
The film is moody, damp, cold and heart-warming at the same time.   A confusing, unpredictable cat-and-mouse thriller.	1
Eight-legged Freaks is clever and witty, amused by its special effects and makes you feel like you've seen a movie instead of an endless trailer.	1
This is historical filmmaking without the balm of right-wing ideology, liberal or conservative. Lord. Scorsese's courage and integrity in advancing this vision cannot be underestimated.	1
A thriller whose style, structure and rhythm are so integrated into the story that they cannot be separated.	1
it is a scream to watch the rock hitting jumbo ants, pulling an arrow from its back and jumping through raging fire unharmed!	1
Homeowners rob Minkoff.   and screenwriter bruce joel rubin.   have done a good job of bringing the dry minds of whites to a new age.	1
unfolds with such immediacy of you-are-there that when the bullets start flying, your first instinct is to duck.	1
A strong script, powerful direction and a great production design allow us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist but a good person.	1
an unshakeable view of the dispossessed of the world.	1
If the film does not achieve its own ambitious goals, it nevertheless maintains interest during the long build-up of exposition material.	1
Polanski has found the perfect material to address his own world war experience in his distinctive style.	1
It's life-affirming and heartbreaking, sweet without decay, funny and sad.	1
A weird and imaginative film about the human need for monsters responsible for everything that goes wrong in the world.	1
A colourful, joyful celebration of life; a tapestry of romance, dance, song and unforgettable characters.	1
freely collects the fascinating profile of a deeply humanist artist who, despite everything he has experienced, remains surprisingly idealistic and has an extraordinary belief in the ability of images to communicate the truth to the world around him.	1
"The enigmatic features of ""Memento"" are wonderfully combined with the hallucinatory drug culture of ""Requiem for a Dream."	1
a well-written and satisfying little drama that deserved better than direct release.	1
"The best thing about ""Gangs"" was Daniel Day-Lewis."	1
A tidbit for his description of not giving up on your dreams when you're a broken nobody.	1
One of those rare films that seems like it wasn't written for anyone, but somehow he manages to convince almost everyone that he came to the screen just for them.	1
A gripping documentary that shows how deep the antagonism runs in war-torn Jerusalem.	1
Director Chris Wedge and screenwriters Michael berg Wilson and Peter Ackerman create a few episodes that quickly take on vintage looney tunes for the most creative chaos.	1
One of the most effective aspects of the film is its Tchaikovsky soundtrack of neurasthenic regret.	1
solondz creates effective moments of discomfort for both the character and the audience.	1
The appeal of the film has a lot to do with the casting of Juliette Binoche as Sand, who brings her pale, dark beauty and characteristic warmth to the role.	1
I was amused and amused by the development of Bielinsky's cleverly constructed scenario and very impressed by the skill of the actors involved in the enterprise.	1
Somehow. Grips and sir. Pryce brings that wild Welsh spirit away.	1
More mature than fatal attraction, more complete than indecent proposal and more relevant than 9 1 / 2 weeks, infidelity is both intimate and universal.	1
Secretary is a brilliant romance, despite all the painful tricks, which, despite the sporadic ideas of some authors, maintains a surprisingly lively tone in pop Freudianism.	1
An imaginative drama about Napoleon's final years and his surprising discovery of love and humility.	1
take a very personal look at the effects of a dysfunctional privileged lifestyle, and in the end we only wish we could have spent more time in his world.	1
Both the black silence and the greyish green exude an air of dignity that is perfect for the proud warrior who still lives in the souls of these characters.	1
Holofcen's deep, uncompromising curiosity about women she knows and most likely is beautiful and amazing. When all is said and done, she loves them to pieces - and I trust you.	1
Campbell Scott finds the ideal outlet for his folding knife diction in the role of Rudi Tail.	1
[fiji diver rusi vulakoro and the couple howard and michelle hall] show us the world they love and let us love them.	1
The Russian Ark is a new treasure of the hermitage.	1
The animated sequences are well done and perfectly constructed to convey childish fantasy and create adventure out of fear.	1
It's definitely a step in the right direction.	1
As a princess, Sorvino glides gracefully from male to female without missing a beat. Ben Kingsley is really funny, playing some kind of bad Ghandi.	1
The theatre roger may be an unbearable company for us, but it's worth spending time with.	1
A gem captured in the quiet, restrained style preferred by many Iranian New Wave directors.	1
In an age when big stars and high production values are standard, Narc strikes a defiant retro chord and outperforms his contemporaries with boldness and verve.	1
almost incomparably disturbing.	1
The range ranges from laugh-out-loud-hilarious to ask-what-time-it-is boring.	1
The film's risk of occasionally interrupting the live-action scenes with animated sequences pays off, as does its sensitive handling of sensitive subjects.	1
The conversation with her is not the perfect film that many have come up with, but it is nevertheless worth seeing.	1
This Blaxploitation parody, which defeats the austin-power movies at their own game, plays down the success in favor of gags that rely on the strength of their own cleverness rather than the extent of their monstrosity.	1
this is a dark, gritty, sometimes funny gem.	1
For all its visual expressiveness and compelling supporting characters, the heart of the film lies in the relationship between Sultan and his son.	1
What makes the Salton Sea surprisingly compelling is that Caruso takes an atypically hypnotic approach to a world that is often treated in a fast-paced, inflated way.	1
A game of hide and seek that shouts out classic French nuances.	1
With spy kids 2: The Island of Lost Dreams, the Agent Kids franchise is establishing itself as a permanent part of the film landscape: a James Bond series for children	1
An invaluable historical document thanks to the filmmaker's extraordinary approach to the massacre, whose charm, cultivation and dedication to his people are easily recognisable.	1
The performances of the four leading actresses bring their characters to life. a little melodramatic, but with enough hope to keep you busy.	1
lan yu seems too small to be considered a masterpiece. But it is a perfectly honest, frank film that should appeal to anyone willing to give in.	1
Everyone should be able to appreciate the wonderful cinematography and naturalistic acting.	1
This often hilarious farce manages to generate the laughs of deep-seated comedy without losing its haughty charm.	1
There are silver bullets for director Neil Marshall's intense freight train.	1
expands the boundaries of what a film can be, and takes us into the lives of women whom we may not give a second glance to when we hand them over in the street.	1
The absurd elements seemed too clunky and familiar to me to maintain my interest, but his distracting gloomy message is good.	1
The Shanghai ghetto may not be as dramatic as the pianist Roman Polanski, but his compassionate spirit soars.	1
Despite these annoyances, the capable Clayburgh and Tambor really do a great job of anchoring the characters in the emotional reality of the middle ages.	1
Fear of the Underworld is a derivative of Martin Scorsese's Taxi Driver and Goodfellas, but this film speaks for itself.	1
The film's heady but far from impenetrable theory suggests that Russians are comfortable in their closed nationalist reality.	1
Despite modest ambitions, his occasional charms are undeniable.	1
Constantly touching, surprisingly comic, semi-surrealistic explorations of the creative act.	1
The trip is worth it, especially if you have ellen pompeo next to you for the ride.	1
merci pour le movie.	1
For every cheesy scene, however, there's a really cool approach - the film's conception of a holographic librarian of the future (orlando jones) who knows everything and answers all questions is visually cleverly written and beautifully executed.	1
what ms determines. Birott's film differs from others in the genre in that it pays greater attention to parents - and especially to the fateful fathers - in the emotional development of the two enchanted teenagers.	1
All three women are performing remarkably.	1
It's a great role for someone like Judd, who should be playing villain.	1
it is clear that mehta simply wanted to update their beloved genre for the thousands of Indians who feel too refined for the cheese-laced spectacles of the subcontinent.	1
Simplistic, silly and boring.	0
It's so casual and youthful that only teenagers might find it funny.	0
exploitation and largely without the depth or sophistication that would make such a drastic treatment of crimes bearable.	0
[garbus] rejects the potential of pathological studies and instead exhumes the distorted melodrama of circumstantial evidence.	0
A visually striking but narratively opaque and emotionally vague exercise in style and mystification	0
The story is also as unoriginal as it gets, because it has been recycled more times than I like.	0
What you can only give the film points for is bravura - to take a completely stale concept and push it through the audience's meat grinder again.	0
less grotesque than sour.	0
Unfortunately, the story and the actors are served with a hack script.	0
Even more disturbing are his relatively bloodless allusions to serial murders, but he falls into his attempts to humanize his subject.	0
A sentimental mess that never rings true.	0
Though the performances are often riveting, this loose collection of largely improvised numbers would probably have worked better than an hour-long television documentary.	0
interesting, but not compelling.	0
on a cutting room lies somewhere.   footage that might not have turned it into a pointed, ironic cultural satire, but a frustrating misfire.	0
While the ensemble player, who found fame in Guy Ritchie's Castle, Stock and Two Smoking Barrels and Catches, has what it takes, he is unlikely to become a household name due to his first star vehicle.	0
There's a difference between movies that have the courage to go over the top and movies that don't care about being stupid	0
Nothing seems so funny here as in this analysis, not even joe viterelli as de niros right-wing Goomba.	0
"One such masterful script comes from John Pogue, the Yale grad who previously gave us ""The Skulls"" and last year's ""Rollerball. Enough said, except: film overboard!"	0
Common sense flies out the window here, along with the hail of bullets, none of which seems to ever hit Saksha.	0
This 100-minute film has only about 25 minutes of decent stuff.	0
The execution is so unspectacular that the most positive remark we can make is that predator actually gives a pretty convincing performance as a captive teenage girl.	0
On its own, it's not very interesting. As a remake, it's a pale imitation.	0
It shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there is a little girl-against-girl action.	0
It is a farce of a parody of a comedy of a premise, not a comparison with reality, but a commentary on our knowledge of films.	0
As exciting as all this exoticism may sound to the typical Pax viewer, the rest of us will fall into coma.	0
The party scenes deliver some tasteful kicks. the rest of the film.   is dudsville.	0
"Our culture goes down the toilet with the cruelty of a frozen burrito after a drunken tequila binge and I know that because I've seen ""jackass: the movie."""	0
Criticism never rises above simple, cynical potshots at morally bankrupt characters.	0
The film's somewhat borrowed construction feels less like a product of a loving, well-integrated homage, and more like a mere excuse for the sultry, thinly drawn story. Killing time, that's all that's happening here.	0
"stupid, infantile, redundant, sloppy, exaggerated and amateurish. Yes, it's ""Waking up in Reno."" Go back to sleep."	0
Somewhere in the middle, the film forces, as demme experiments, harvests a few film moments, but the roughage dominates.	0
The action clichés are piling up.	0
The film tries to raise some serious questions about Iran's electoral process, but the result is a film about as subtle as a party political broadcast.	0
"the only surprise is that heavyweights joel silver and robert zemeckis have agreed to produce it; I assume the director has pictures of them cavorting in ladies ""underwear."	0
Another useless recycling of a brutal American sports film in the mid-1970s.	0
I wasn't laughing. I wasn't smiling. I survived.	0
Please, somebody, stop the shepherd before he makes another film.	0
Most of the problems with the film stem not from the script but from the mediocre performances of most of the actors involved	0
If you're just looking for a fun - but bad - movie, you might want to catch a matinee freak.	0
Curling may be a unique sport, but men with brooms are very common.	0
Although the opera itself is largely set indoors, Jacquot seems unsure how to conjure up a kind of naturalism on set.	0
There is no getting away from the fact that this is the revenge of the nerds who are revisited.	0
The efforts are honest and the results honest, but the film is so dark that it is hard to see.	0
Analysis that dilutes and dilutes many of the previous film's successes, with a few new rashes.	0
Using flashlight editing as a cover for the lack of narrative continuity is undeniably almost incoherent, an excuse to finish.   Until then, it's impossible to care who wins.	0
It stinks from start to finish, like a wet sack of gloom.	0
To the civilised mind, a film like ballistic: The separation is more an ordeal than a pleasure.	0
A 13-year-old book on the totalitarian themes of 1984 and 451 might be a balance.	0
the lack of naturalness makes everything appear self-consciously poetic and forced.   It's a shame that [Nelson's] performance doesn't match his ambitions.	0
Everything is over.	0
"When the seagull appeared in an orange prison jumpsuit, I wanted to get up in the theatre and shout ""hey, kool-aid!"""	0
A light watch, apart from the annoying appearance of the main character.	0
"Imagine the clean version of ""Love Story,"" in which Ali Macgraw's profanity is replaced by romantic platitudes."	0
For all its stability, the film suffers from a simplistic narrative style and a miserable fairytale ending.	0
Forget the misleading title, what about the unexplained baboon camee?	0
A strange, haphazard and irrelevant romantic comedy.	0
While her fans are sure to tickle her funny bones, others will spend their humorous dollars elsewhere.	0
pascale bailly's rom-com offers amélie's audrey tautou another fabuleux destin -- i.  , a banal spiritual quest.	0
a static and sugary half-hour extracurricular special on interreligious understanding, lasting 90 minutes	0
But when you look at the chemistry between Freeman and Judgment, this film is almost worth watching. Almost.	0
an overbearing and ultimately empty investigation of a sick and evil woman	0
The country has no scenes that upset or frighten young viewers. Unfortunately, there is almost nothing in this flat effort that would amuse or entertain them.	0
The cumulative effect of this 65-minute trifle is more like being trapped as a strange relative trots out the video he took of the family holiday at Stonehenge. It doesn't take long for the evening to come to an end.	0
The figures are never more than sketches.   , which frustratingly leaves any real emotional connection or identification out of reach.	0
Matteis's underdeveloped efforts here are nothing more than a comfortable conveyor belt of brooding personalities running around as if they were returning from the camp of tribal characters - a sleepy drama beguiled by his own overbearing self-examination.	0
Only in his last surprising shots does the rabbit-proof fence find the authority it seeks.	0
"is not as sharp as the original.   Despite some visual advantages, ""Blade II"" just doesn't cut."	0
plays like a poorly edited 91-minute trailer (and) the director doesn't seem to get a coherent rhythm going. In fact, it doesn't even seem like she tried.	0
"Maybe he thought, ""hey, the movie about the baseball-playing monkey was worse."	0
What you expect is exactly what you get.   The bar of expectations was not raised above the level of sixth grade.	0
Barry Sonnenfeld owes the pug big time	0
The biggest problem with Roger Avary's revolt against the mpaa is that, despite the director's fame, he made a film that hardly shocked, hardly interesting and above all hardly anything.	0
so riddled with unanswered questions that it takes giant leaps in confidence just to watch them drift along.	0
I went up to the usher and said that if she had to sit through it again, she should ask for an increase.	0
Serious, but ponderous.	0
If Sini's character had a brain, his ordeal would be over in five minutes, but instead the plot goes completely awry to create obstacles he stumbles across.	0
Too slow for a younger audience, too flat for an older one	0
"There's a reason the studio didn't offer a preview. ' The Adventures of Pluto-Nash ""is a big stinker."	0
A punchline without a premise, a joke made up entirely of musty memories of half-dimensional characters.	0
takes one character that we do not like and another one that we do not believe, and puts them in a battle of wills that is impossible to care about and not particularly funny.	0
The things this film is trying to get audiences to buy won't go down well with most intelligent viewers.	0
Even if the tantalizing prospect of many sober young actors in a film about campus depravity did not fade amid the conscious, tedious ugliness, it would be tiresome by Avary's failure to construct a story with even a hint of dramatic interest.	0
sitting through the last reel (spoiler alert!) is considerably less charming than listening to a four-year-old with a penchant for hyperbole recounting his Halloween trip to the haunted house.	0
confuses his message with an ultimate desire to please, and distorting into a notion of expectation is the last thing any of these three actresses or their characters deserve.	0
Deathly boring, pointless meditation on losers in a remote hotel.	0
With this new rollerball role, sense and sensitivity have been overrun by what can only be described as robotic emotion.	0
One can only assume that the jury that awarded Star Hoffman's brother Gordy the Waldo Salt screenplay prize at the 2002 Sundance Festival honored an attempt to do something other than actually remove him	0
A film that should be prescribed more than recommended - visually bland like a dentist's waiting room, complete with soothing muzak and a cushion of predictable narrative rhythms.	0
Sex, ironically, has little to do with the story, which says something about how lame it is to shirk responsibility and that you should never, ever leave a big dog alone with a toddler. But no matter, the tits are fantastic	0
The script deals with big, heavy subjects in a bland, superficial way that offers no insight into why good things happen to bad people, for example.	0
is such a perfect portrait of alienation that it will surely succeed in alienating most viewers.	0
The code talkers deserved more than a hollow honour.	0
skip the movie and buy the Philips Glass CD.	0
feels like a cold old man going through the motions.	0
Graceful Ceos meet at a rustic retreat and pee against a tree. Can you bear the laughter?	0
boring and mechanical, somehow like a very stupid museum piece	0
There is no point of view, no contemporary interpretation of John's pre-feminist predicament, so we think the only reason to make the film is that current standards allow much nudity.	0
Beware the quirky Brit-com. They can and will go from strangely humorous to tiresomely sentimental.	0
has its moments - and almost as many subplots.	0
The gags and the script are a mixed bag.	0
It's a terrible Iranian drama.   As much fun as a grumpy ayatollah in a cold mosque	0
Narratively, every day is a mess.	0
There is no point in gathering the bare bones of Byatt's plot for a bland Hollywood romance.	0
Directors John Musker and Ron Clements, the team behind The Little Mermaid, have produced sparkling retinal candies, but they are unable to generate much emotional resonance in the cold vacuum of space.	0
A lady's heart may be in the right place, but he needs to get his head out of his ass	0
There is no doubt that this is a highly ambitious and personal project for egoists, but it is also one that, in addition to its best work, feels clumsy and complicated.	0
Despite fancy touches, it rarely seems to interest anyone kicking around a raison d'etre as fresh-faced as his young guns.	0
It's all pretty tame. The most offensive thing about the film is that Hollywood expects people to pay for it.	0
The film is a mess from start to finish.	0
The problem with making this queen a thoroughly modern girl is that it also makes her look foolish and superficial, rather than a victim of mental illness, as was more likely.	0
I'm not saying the Ice Age doesn't have pretty pictures, but there's not enough substance in history to really give them life.	0
In telling a largely untold story, bui chooses something that is ultimately suspiciously familiar.	0
The plot is nothing more than cauldron clichés from start to finish, and the script assumes that not only would the target audience lose subtlety, but that it's too stupid to realize that they've seen this very film a hundred times already.	0
The production of brain dead ends fatally.	0
Some episodes work, others don't.	0
beautifully filmed and well acted.   admittedly problematic in its narrative specifics.	0
She will earn her share of the Christmas cake, although the film makes one thing very clear: she is a pretty woman, not a working girl.	0
Rymer doesn't trust laughter - and doesn't give due respect to devotees of the entire Dead Undead genre, who deserve more from a vampire picture than some flashy special effects.	0
"The film's soprano gags are not only incredibly old-fashioned and unfunny, they also show how desperate the makers of this sequel to ""We Do It for Money"" were."	0
Wow. I haven't been so disappointed in a movie for a long time.	0
is over-long and not well acted, but the writer, producer and director Adam Watstein has completed it.	0
It is a sign of inadequacy how Nettelbeck sees working women - or at least this working woman - for whom she shows little sympathy.	0
Watching Harris dissolve physically and emotionally throughout the film has a certain sharpness to it, given his recent death, but Boyd's film offers little else.	0
It is also curious that this film, like the similarly poorly timed Antitrust Law, is just as bad on a fraction of the budget.	0
"""Ejemplo de una cinta en que no importa el talento de su reparto o lo interesante que pudo haber resultado su premisa, pues el resultado es francamente aburrido y, por momentos, regrettable."""	0
will probably be one of those films that hardly ever look on the radar screen in 2002.	0
The problem is not that everything is derivative, because many funny films recycle old tropes. The problem is that van Wilder doesn't do much that is actually funny with the material.	0
Infidelity is not interesting at all.	0
None of this is half as moving as the filmmakers seem to think.	0
A processed comedy.	0
As screen shows go, Star Trek: Nemesis is even more reminiscent of a 65th-grade reunion, with only eight surviving members turning up - and there's nothing to drink.	0
It's a dystopian film, a retooling of The Matrix and even a rip-off.	0
full of the kind of obnoxious chatter that only self-conscious neurotics do.	0
An erotic thriller that is neither too erotic nor too exciting.	0
Like Bartleby, the film is something of a stiff upper lip - an extra-dry office comedy that seems twice as long as its 83 minutes.	0
with its parade of almost constantly wasted characters.   Margarita feels like a hazy high that takes too long to shake.	0
If you value time and money, find an escape clause and avoid this banal, predictable repetition.	0
The director and her capable cast seem trapped in a heady maelstrom of new, age-inspired good intentions, but the magic they exert is not in the least fascinating.	0
"Everything is tied to the groove of a New York dating comedy, which, simplistically, is about ""issues."""	0
A dramatic comedy as pleasantly dishonest and patting as any Hollywood fluff	0
The cameo-packed m: i-2 spoofing title sequence is the funniest 5-minute story of this agent comedy.   Then microphones pop up and ruin everything.	0
It's so silly that you wouldn't be surprised if Ba, Murdock and the rest of the A-team were chasing in a black and red van.	0
The 50 or so lovebirds are too immature and unattractive to care about.	0
Ingenious as the vanity is, this is one of those rare images that one searches for throughout, in the fervent hope that the rich promise of the script will be realised on screen. It never is, not completely.	0
Even in the summer, the most restless young audience deserves the dignity of an action hero motivated by something more than franchise opportunities.	0
What will become of all the blanket statements and rudeness about vanity, the worries of the rich and the sudden wisdom if the film becomes a sermon for most of its run?	0
A lousy film.	0
As playful as the film tries to make sense of its title character, there remains a huge gap between the creepy, neatly cut Dahmer (Jeremy Renner) and devilish plots that no serious schoolbook psychology can bridge.	0
Defiant, pee-y and tricky.	0
The four feathers are definitely horse feathers, but if you know that, you will have fun in this cinematic sandbox.	0
Condescension seeps out of every pore.	0
"solaris ""is an informal, consequential move that relies on the viewer doing the most work."	0
George Hicklooper's direction has no snapping breath, no wise crackle or stubborn cynicism.	0
Mesmerisingly boring.	0
Although this saga would be great to read, it is an expensive canvas that only a genius should touch.	0
He has a lot to laugh about. She doesn't have much more.   especially in moral terms.	0
A lot like one of [Spears'] music videos in content - just that it goes on for at least 90 minutes and, worse, you pay for it.	0
Confusion is one of my least favourite feelings, especially when I have to put up with it.	0
[I] ve suffered and bled on the hard floor of the prison, I would like something more complex than us soldiers to be remembered.	0
Sometimes loud and insulting, but more often than not it just lulls you into a gentle coma.	0
It may well play as a double act with mainstream foreign porridge like my thick Greek wedding	0
When you reach the final, you will probably wonder why you are watching all this strutting and boasting.	0
Journalistically questionable, inept and often deadly boring.	0
Locking the primitive killer in a high-tech space station triggers a Pandora's box of special effects that range from cheesy to cheesy.	0
At its best, it's a Black Hawk with more heart. At worst, it's Rambo-meets-John Ford.	0
exactly what you would expect from a guy called kaos.	0
Calculated bait.	0
This movie.   does not deserve the energy needed to describe how bad it is.	0
With or without ballast tanks the k-19 sinks into a deep ford.	0
Director Oliver Parker works so hard to whip life into the realms of seriousness that he's probably flexed a muscle or two.	0
You might be shocked to find that real life is boring.	0
It's not nearly as fresh and enjoyable as its predecessor, but there are enough highlights not to waste it.	0
Walsh can't quite negotiate the many contradictions in Janica's behavior, or compensate with pure charm.	0
this tenth film in the series looks and feels tired.	0
She leans back and offers almost no insight into her fascinating subject.	0
I found myself feeling increasingly frustrated and detached, while my beliefs became increasingly odious.	0
one of the strangest and most inexplicable sequels in film history.	0
There is nothing to gain by watching them. It's not scary. It hates its characters. It finds no way to entertain or excite its viewers.	0
"Fear pervades the entire narrative, todd solondz ""often comic but ultimately cowardly autocriticism."	0
The power struggles between victims and enemies sink into an undifferentiated rhythm of artificial tension.	0
Absolutely awful.	0
The Ice Age treads predictably familiar ground, making it a passable family film that won't win many fans 12 years and up.	0
Although the film is well intentioned, you could rent the original and get the same love story and parable.	0
simply too stupid and secondary to ensnare its target audience	0
"The video work is so grainy and rough, so dependent on being ""naturalistic,"" rather than carefully lit and set up, that it is exhausting to watch."	0
Really awful.	0
a cleverly crafted but ultimately hollow dummy.	0
Before it gets to the really good stuff, it gets tangled up in bashing humour.	0
The film is an excruciatingly exciting premise, hampered by uneven dialogue and plot.	0
Tommy's job is to clean the peepers surrounding them, and after seeing this one, you feel like wiping.	0
Rifkin undoubtedly fancies himself something of a hubert selby Jr. , but there is not an ounce of honest poetry in his entire script; it is just clumsy and relentlessly exploitable.	0
Fluffy and dispotic.	0
Such a bad film that its happiest viewers will sit next to one of those ignorant pinheads who talk throughout the series.	0
If you go to the theater expecting a scary, action-packed cooler, you may soon be looking for a character. An exit sign, then.	0
is limited to those who like explosions, sadism and people beating each other to a pulp.	0
The dialogue is very choppy and monosyllabic, although it is in sync.	0
s family in feature length.	0
What you end up getting is the vertical boundary of surfing in movies - memorable stunts with plenty of downtime in between.	0
Thieves don't care about cleverness, wit or any other kind of intelligent humour.	0
Bigelow manages the sequences of the nuclear crisis evenly, but softens the drama if it builds tension, dragging out too many scenes toward the end that should go fast.	0
There's undeniable fun in movies that are crammed with movie references, but the fun wears off - and then again - when nothing else happens.	0
Imagine Kevin Smith, the blasphemous villain in a suburban shirt, if most of his budget and humour were taken away. the result could look vulgar.	0
suffers from a lack of clarity and boldness demanded by a monstrous and pathetic subject like Dahmer.	0
What worried me about Clause 2 was that Santa Claus is so hard on 21st century reality that it is disgusting.	0
It's an 88-minute highlight reel that's 86 minutes too long.	0
Film prefers the scientific over the spectacular (visual).	0
Such an incomprehensible mess that it feels less like bad cinema than like a nightmare about bad cinema stuck in a dark pit.	0
With the exception of mccoist, the players have no clue about the park. Acting isn't much better.	0
The whole affair is as predictable as possible.	0
a not so divine secret of the Ya-ya Sisterhood with a hefty portion of deep fried green tomatoes.	0
This mendacious story from the other side is hell.	0
a suffocating rape payback horror show that relies on the subgenre's most enabled victim.   and an exuberant affection for industrial freezers.	0
Star Trek was once a kind of grandiose excursion, but today it is a copy of a copy.	0
[n] No matter how much good the actors will generate, Showtime will ultimately fold under its own thinness.	0
Every possible twist is telegraphed well in advance, every performance respectably muted; the film itself seems to have been made under the influence of Rohypnol.	0
