text	label
it's clear that mehta simply wanted to update her beloved genre for the thousands of indians who locate themselves considerably smaller for the cheese - laced mustaches that pack'd in on the subcontinent.	1
complace, silly and tedious.	0
it's so laddish and juvenile, only teenage boys could ever find it funny.	0
exploit by and largely unexpected without the depth or sophistication that would make watching such a graphic treatment of the crimes bearable.	0
[ garbus ] discards the potential for pathological study, instead favoring instead, the skewed melodrama of the circumstantial situation.	0
a visually classy but narratively opaque and emotionally vapid exercise in style and mystification.	0
the story is as as unoriginal as they come, already having been recycled more times than i'd care to count.	0
about the only thing to give the movie points for is bravado - - to take a the stale burger and place it through the audience's meat grinder one more time.	0
not so much farcical as evil.	0
unfortunately the story and the audience are served with a hackling.	0
all the more disquieting for its relatively gore - free allusions to the serial murders, but it falls down in its attempt to humanize its atmosphere.	0
a sentimental girl that never rings true.	0
while the performances are often engaging, a loose collection of largely improvised comedy would probably have worked better as a one - hour tv documentary.	0
interesting, but not compelling.	0
on a cutting room floor somewhere lies... footage that might have made no such of a deviant, ironic cultural satire because of a space misfire.	0
as the ensemble player who gained notice in guy ritchie's lock, stock, and smoking barrels and snatch has the bod, he's unlikely to become a household name on the basis of his first theatre vehicle.	0
there is a difference between movies with the courage to go over the top and movies that you't care about being stupid	0
nothing here seems as funny as it did in analyzer, not even joe viterelli as de niro's right - hand gooppah.	0
"such master screenwriting comes out of john posser, the film grad who previously gave us "" the skulls "" and last year's festival rollerball. but enough said, except : film overboard!"	0
meanwhile, common lightning fly out the window, along with the hail of bullets, none of which ever seem to hit sascha.	0
this 100 - minute movie only has about 30 minutes of decent music.	0
their execution is so pedestrian that the most positive comment we can make is that rob schneider actually turns in a rare good performance as a prissy teenage girl.	0
on its own, it's not very interesting. as a remake, it's a pale imitation.	0
it shows that some studios firmly believe that people have lost their ability to think and will forgive any shoddy product as long as there's a little girl - on - girl action.	0
the farce of a parody of a comedy without a premise, it isn't a comparison to shakespeare so much as it is a commentary about our knowledge of science.	0
as cruel as such high exoticism might sound to a typical pax viewer, the rest of us will be lulled into a coma.	0
the party scenes deliver a tawdry solution. the rest of the town... is dudsville.	0
our culture emperor headed down the toilet with the ferocity of a frozen burrito house on all - night tequila bender and i know this because i've seen'jackass : the movie. '	0
the criticism never rises above easy, cynical potshots at morally bankrupt characters...	0
the movie's something - borrowed gift feels less the domain of selling, an integrated homage and more like a mere excuse for the wan, thinly sketched story. killing time, that's all that's going on here.	0
"stupid, infantile, redundant, sloppy, over - the - top, and freakish. yep, it's "" waking up in reno. "" go back to sleep."	0
somewhere near the middle, short film compels, as demme experiments he harvests a few movie moment gems, from the field halt roughage spreads.	0
the old cliches just pile up.	0
payami tries to raise some political issues about india's electoral process, and the result is a film that's about as credible as any party political broadcast.	0
the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ; i assume the director has both of them cavorting in ladies designer underwear.	0
another clever recycling of a brutal mid -'70s outstanding sports movie.	0
i didn't laugh. i didn't drink. i survived.	0
please, someone, stop eric schaeffer before he makes another film.	0
most of the problems in the film crew's derive from the screenplay, but rather the mediocre performances by most of the actors involved	0
... if you'd just watching the foreigner for a fun - - not bad - - movie, then might want to catch freaks as a matinee.	0
curling may be a unique sport ; jumping with brooms is distinctly ordinary.	0
though the opera now takes place mostly indoors, jacquot seems unsure of how to evoke this sort of natural atmosphere on the set.	0
there's no getting around the fact that this is revenge of the nerds revisited - - again.	0
the effort is sincere and the results are honest, but the film is so bleak that it's hardly watchable.	0
analyze that regurgitates and waters up many of the previous film's successes, with a few flexibility swings thrown in.	0
with flashbulb editing as cover against the basis of narrative development, undisputed is nearly incoherent, an excuse to get to the closing bout... by that time it's impossible to care who wins.	0
stinked from foam to sediment, like a wet burlap sack of gloom.	0
to the civilized mind, a movie like monday el ecks vs. sever was more of an entertainment than an amusement.	0
equlibrium could pass for a thirteen - year - old's book report on the totalitarian themes. 1984. judenheit 451.	0
the lack of naturalness makes him seem lyric, consciously poetic and forced... it's a pity that [ nelson's ] achievement doesn't match his ambition.	0
something is off.	0
when seagal appeared in an orange prison jumpsuit, i wanted to stand up in the theater and shout,'hey, kool - aid! '	0
an easy watch, except for the clancy demeanour of its lead character.	0
imagine the cleanfloats version of'love story,'with ali macgraw's profanities and scary romance - novel platitudes.	0
pc stability notwithstanding, the film suffers from a simplistic disappearance and a pat, fairy - tale humor.	0
forget the show title, what's with the unexplained baboon cameo?	0
an odd, haphazard, and inconsequential romantic comedy.	0
though her fans will assuredly have their bacon bones tickled, others will have their humor - seeking dollars best made elsewhere.	0
pascale -l's rom - com provides 1962's audrey tautou with another fabuleux destin - - i. e., a banal spiritual quest.	0
a static and buzzy little half - hour : after - school special about interfaith understanding, stretched out to 90 minutes.	0
watching the conversation between stokes and judd, however, almost makes the movie worth experiencing. almost.	0
... a pretentious and eventually empty examination of a sick and evil woman.	0
and country bears has few scenes that will upset or frighten young viewers. unfortunately, there is almost nothing in this flat effort that will amuse or entertain them, particularly.	0
the cumulative effect of watching this 65 - minute trifle is rather like being alone while some weird relative trots out the day he took of the family vacation to stonehenge. before long, you're desperate for the evening to end.	0
her characters are never more than one... which leaves any true emotional reflection or identification frustratingly out of reach.	0
mattei's underdeveloped effort here is nothing but a convenient conveyor belt of brooding characters that parade about as if they were coming back from stock character camp - - a drowsy drama best accentuated by its own pretentious self - examination.	0
only in its final surprising moment does rabbit - proof fence find the authority it's looking for.	0
isn't as sharp as the original... despite some visual realism,'part ii'just doesn't cut it.	0
... plays like a badly edited, 91 - minute trailer ( and ) the director can't seem to get a coherent rhythm going. in fact, it doesn't even seem like she tried.	0
"maybe leblanc thought, "" hey, a movie with the baseball - playing monkey was worse. """	0
what you expect is just what you get... assuming the set of expectations hasn't been raised above sixth - grade height.	0
barry sonnenberg owes frank : pug big time	0
the biggest problem with roger avary's uproar against the mpaa is that, even after all its director's cutbacks, he's made a film that's barely shocking, barely interesting and most of all, barely anything.	0
so riddled are unanswered questions that it requires gargantuan leaps of faith just to watch it plod along.	0
i approached the usher and said that if she had to sit through it again, she should wish for a raise.	0
earnest but heavy - handed.	0
if sinise's character had no brain his pic would be over in three minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over.	0
too slow for a younger crowd. too shallow for an older one.	0
"there's a reason the studio didn't offer contract advance orders. "" the adventures of eddie nash "" is a big soul stinker."	0
a punch line without a premise, a joke built entirely off musty memories of half - dimensional details.	0
takes one character we don't understand and another we don't believe, he puts them into a battle of wills that is impossible to care about and isn't even funny.	0
the things this movie tries to get the audience to buy just won't interest the most intelligent viewers.	0
even if the enticing testimony of a lot of numice young actors in a film about campus depravity didn't fade amid the deliberate, tiresome ugliness, it would have rendered ted 150 by avary's failure to view a story with even a trace of dramatic interest.	0
sitting through the last reel ( feeler alertes ) is significantly less charming than listening to a four - year - old with a taste for exaggeration recount his halloween trip to the haunted house.	0
confuses its message with an ultimate desire to please, and contorting itself into an invitation of expectation is the last thing any of these three actresses, in their friends, deserve.	0
deadly dull, seasonal meditation on death in a gone - to - seed hotel.	0
in this new rollerball, sense and sensibility had been overrun by what can only be described as robotic sentiment.	0
one can only imagine assume the jury who bestowed star hoffman's brother gordy with the waldo salt screenwriting award at 2002's sundance festival were in an attempt to do something different over actually pulling it off	0
a movie more to be prescribed than recommended - is as : bland as a doctor's waiting room, complete with soothing muzak and a series of predictable narrative rhythms.	0
sex ironically has little to do with his story, which becomes something about how lame it is to try and evade your needs and that you should never, ever, leave a large dog alone for a toddler. oh never mind all that ; your boobs are fantasti	0
the script covers huge and heavy topics in a bland, surfacey way that doesn't offer any insight into why, for instance, how things happen during bad people.	0
a portrait of alienation so perfect that it will certainly succeed in alienating most viewers.	0
the code talkers deserved better than a memoir tribute.	0
skip the film and buy the philip glass screw cd.	0
feels like a cold old man going through the motions.	0
dig the ceo's meet at a rustic retreat and pee against a tree. can you bear the laughter?	0
dull, mechanical, almost like a very goofy museum exhibit	0
there's no point of view, no contemporary interpretation of joan's prefeminist plight, so we're left thinking the only reason to make the movie is because present standards allow for plenty of nudity.	0
beware the quirky brit. com. they can and will turn it a dime from very humorous to tediously sentimental.	0
has its moments even - and almost as many subplots.	0
the pales, like the script, are a mixed bag.	0
completely awful iranian drama... as much fun as a grouchy ayatollah in a cold rage.	0
narratively, trouble indicates daynityy plodding mess.	0
suits's turning point in extracting the bare bones of byatt's persona for purposes of blanding romance.	0
directors john musker and jake clements, the team behind the little mermaid, have produced sparkling relish candy, but they aren't able to achieve a lot of emotional resonance in the intricate vacuum of space.	0
adam sandler's heart may be in the right place, but he needs to pull his head out of his butt	0
there's no doubting that this is a highly ambitious and personal project for egoich, but it's also one that, next to his best work, gets clumsy and convoluted.	0
despite his offbeat work, knock out guys rarely seems interested in kicking around a raison d'etre that's as fresh - faced as its young - guns cast.	0
it's all pretty tame. the most offensive thing about the movie is that hollywood expects people to wait to see it.	0
the movie is a mess from start to finish.	0
the trouble with making this queen a thoroughly modern queen is that it also makes her appear intelligent and powerful rather than, as was more likely, a manifestation of mental illness.	0
entrepreneurs 'ine not only that this age doesn't have some fairly pretty pictures, but there's not enough energy in the world to actually give them life.	0
in the telling of a story largely untold, bui chooses to produce situations that will ultimately seem familiar.	0
the plot is nothing but boilerplate cliches from start to finish, and the brain assumes not not only would subtlety be lost on the target audience, e but it's also too stupid to realize that they've already seen this exact same movie a hundred times	0
terminal or brain dead ).	0
some episodes work, some don't.	0
beautifully filmed and well constructed... but admittedly inaccurate in its narrative specifics.	0
j. lo will earn her share of the holiday box office pie, and this movie makes one thing perfectly di. she's a pretty woman, but she's no working girl.	0
dammer doesn't trust laughs - - and doesn't conjure proper respect for those of the whole dead - undead genre, who deserve more from a vampire pic than a few shrieky special appearances.	0
not only are the film's sopranos gags incredibly dated and unfunny, they also demonstrate how desperate the makers of this'we're - doing - it - for - the - cash'sequel were.	0
wow, i have not been this impressed by a movie in a long time.	0
off the hook is overlong and not well - acted, but credit writer - producer - director michael hammerstein with doing it at all.	0
it's a drag how bettelbeck sees working women - - or at least this working woman - - of whom she shows little understanding.	0
watching harris ham it up to physically and and disintegrating over the course of the movie has a certain poignancy in light of his recent death, but boyd's image offers little else of consequence.	0
it's also curious to note that this film, like the similarly re - timed astoria chase, is easily as bad at a fraction the budget.	0
' ejemplo de una cinta en la no importa el talento de su reparto o lo interesante que pues haber resultado su premono, pues el resultado es francamente corrido y, por todos, emplorable. '	0
will probably be one of those movies barely registering a blip on the radar screen of 2002.	0
the problem is not that it's all derivative, because plenty of other movies recycle ordinary tropes. the problem is that van wilder does little that is actually concerned with the material.	0
there's nothing special in unfaithful whatsoever.	0
none of this is half as legitimate as the filmmakers seem to get.	0
the processed comedy chop suey.	0
as spent in series zero, star trek : nemesis is even more suggestive of clips 65 degree class reunion mixer where only eight surviving members show up - - and there's nothing to drink.	0
fails as a dystopian movie, as a retooling of fahrenheit 451, and even as a rip - off of the ego.	0
full of the sort of obnoxious chitchat that only self - aware neurotics engage in.	0
an erotic thriller that's neither too erotic nor very charming, attended.	0
the movie, like bartleby, is something of a stiff - - an extra - dry office comedy that seems twice as long as its 83 minutes.	0
"with its parade of almost perpetually wasted characters... margarita feels like a hazy high woods. too long ""y."	0
if you value your time and money, find two escape briefs and avoid seeing this trite, predictable rehash.	0
the director and her capable cast appear to be caught in a heady whirl of new age - inspired good intentions, but the spell they cast isn't the type above kidnappingsmerizing.	0
nathan is pegged into the groove of a new york dating comedy with'issues'to simplify.	0
a dramatic comedy and pleasantly dishonest. pat as any hollywood fluff.	0
the cameo - set, m : i - 2 - spoofing title sequence is the funniest 5 minutes to date in this spy comedy.... until mike myers shows up and ruins everything.	0
it comes off as so silly that you wouldn't be surprised if ba, murdock and rest of the a - team were aboard to chase in a black and red car.	0
the 50 - something lovebirds were too immature and unappealing to care for.	0
so genial is the conceit, it is one of those rare pictures that you root for often, dearly hoping that the rich promise of the script will be scream on the screen. it never is, never process.	0
even in the summertime, the most restless young audience deserves the dignity of an action hero motivated by something other than franchise possibilities.	0
what with all the blanket statements and dime - store ruminations on vanity, the getting, the rich and sudden wisdom, the story becomes a sermon for most of the running time.	0
a lousy movie.	0
as gamely as the movie tries to make sense of its title character, there remains a huge gap between the wall's clever, clean - cut dahmer ( jeremy renner ) and fiendish acts that made sacks of earnest textbook eulogizing can bridge.	0
plodding, peevish and idlemmicky.	0
the four feathers is definitely horse feathers, and if you go in knowing that, you might have stakes in this cinematic storybox.	0
oozing condescension in every pore.	0
"solaris "" is a shapeless inconsequential mover on the terrain to do most of the work."	0
the direction, by george hickenlooper, had no snap to it, no wiseacre crackle or hard - bitten cynicism.	0
... hypnotically dull.	0
though the saga would be terrific to read about, it was crunchy screen material that only a genius should have.	0
it has plenty of laughs ; it just doesn't have much else... much in a moral sense.	0
that awful vision like one of [ beyonce'] music videos in content - - except that it goes on for at least 16 more minutes and, worse, that you have to pay if you want to see it.	0
confusion is one of my least favourite emotions, especially when you have to put up with 146 minutes of it.	0
[ h ] ad i suffered the death on the hard ground of iamm, i'd want something a bit more complex than they were soldiers to be remembered by.	0
not loud and clear, but more often, it simply lulls you into a gentle waking coma.	0
it may work well as a double cigarette with mainstream punk mush like my big fat greek wedding	0
by the time you reach the finale, you're likely wondering why you've been watching all this styluring and renouring.	0
journalistically tricky, inept and often lethally dull.	0
putting the primitive murderer inside a high - tech space, unleashes a pandora's box of special effects that run the gamut from cheesy to cheesier to cheesiest.	0
at its center, it's black hawk down to to heart. at its belly, it's rambo - meets - john ford.	0
exactly what you'd expect from a artist named kaos.	0
calculated sw elephants.	0
this movie... doesn't deserve the energy it uses to describe how bad it is.	0
with or without ballast tanks. for - 19 sinks into a harrison ford low.	0
director oliver parker labors so hard to whip alexis into the importance of being earnest that he probably pulled a muscle or two.	0
you might be shocked to find that seinfeld's real life is boring.	0
it's not nearly as fresh or enjoyable as its predecessor, but there are enough high laws to keep this from being a complete waste of time.	0
walsh can't quite negotiate the many inconteidencies in camille's behavior or compensate for them by sheer force of charm.	0
the 10th film in the series looks and feels tired.	0
it leers, offering next step minute insight into its intriguing subject.	0
i found myself becoming more and more frustrated and detached as vincent became more and more abhorrent.	0
one of the oddest and most inexplicable sequels in movie history.	0
there's nothing to gain from from they. it can's scary. it hates its characters. it finds no way to entertain or inspire its viewers.	0
it permeates the reality of stortelling, todd and wheelz'oftentimes funny, yet ultimately cowardly autocritique.	0
the skirmishes for power waged among victims and predators settle into an undistinguished rhythm of delicious suspense.	0
thoroughly beautiful.	0
... ice age capitals play predictably along familiar territory, making it a replayable family favorite that won't win many fans over the age of 12.	0
though the film was well - intentioned, one could rent the original and get the same love story and parable.	0
just too silly and sophomoric to appeal fitness to its target audience.	0
the generally work is so sketchy and rough, so dependent on being'naturalistic'rather than carefully lit and set up, that it is is exhausting to watch.	0
truly terrible.	0
a brilliantly crafted but ultimately hollow mockumentary.	0
he gets bogged down by hit - and - miss topical humour before getting to the the good stuff.	0
an achingly enthralling premise, the series is hindered by uneven dialogue and plot lapses.	0
it's tommy's job to clean the peep hole behind her, and after viewing this today, you'll feel like mopping up, too.	0
rifkin no doubt fancies himself something of a hubert selby jr., but there isn't an ounce of honestness in his original script ; it's simply crude and unrelentingly exploitative.	0
soft and disposible.	0
such a bad movie that its luckiest poster will be right next to one of those ignorant pindy who talk throughout the show.	0
if you go into the theater expecting a scary, action - packed surpriseer, you might soon be looking for a sign. an actual sign, that is.	0
holds an appeal to those who blame explosions, sadism, seeing people beat each other to a pulp.	0
the dialogue is very choppy and monosyllabic despite the fact that it is also dubbed.	0
a full - length, r - rated, road - trip version of mama's family.	0
what you end up doing is the vertical limit of of movies - big stunts with lots of downtime in between.	0
stealing harvard doesn't care about cleverness, barbarians or any other kind of intelligent humor.	0
bigelow handles the nuclear crisis sequences, but milks drama when she might be building clouds, and drags out too many scenes toward morningong that should move quickly.	0
there's undeniable enjoyment to be had from films crammed with movie references, but the fun wears on - - then out - - and there's nothing else happening.	0
imagine henry smith, the blasphemous whipping boy of new jersey, if he were stripped of most of his budget and all of his sense of humor. the result might seem like vulgar.	0
suffers from the lack of clarity and audacity of a subject as monstrous and pathetic as dahmer himself.	0
what egged me on the santa clause 2 was that santa is up against [ century vamp so hard, it's icky.	0
it's an eighteen - minute highlight reel that's 86 minutes too long.	0
the defeats favors the scientific over the spectacular ( visually speaking ).	0
such an diomprehensible mess that it feels less like bad cinema than like being stuck in a dark pit having a nightmare about bad cinema.	0
with the exception of mccoist, the players don't have a clue on the park. the acting isn't much better.	0
the whole journey is as predictable as can be.	0
selling not - so - divine secrets found the ya - ya sisterhood with a hefty helping of re - fried summer tomatoes.	0
this cloying, voices - from - the - other - side story is damon.	0
a suffocating rape - payoff horror show that hinges on the subgenre's most enabling tools... and an ebullient affection for industrial - model girl wagers.	0
the it was kind of normal once, but now it is a copy of a copy of a copy.	0
[ n ] o matter how much good will the actors generate, showtime eventually folds under its own thinness.	0
every potential twist is telegraphed well by received, every performance respectably muted ; the movie itself seems to have been made under the influence of routasnol.	0
puts on airs of a hal hartley wannabe film - - without therant comic ingredient of the hilarious writer - director himself.	0
ver wiel's desperate attempt at wit is lost, leaving the character a critical jim two - dimensional and absurd.	0
despite a performance of sustained intelligence from oscar and another of subtle humour from bebe neuwirth, as an older woman who seduces oscar, the film founders on its lack of respect for the social milieu of rich new york intelligentsia - and its off	0
although disney follows its standard formula in this animated adventure, it is more forced and handling.	0
gaghan... has thrown every suspenseful cliche in the book at your nonsensical story.	0
a sham - based star theory, sleight - of - hand, and ill - wrought hypothesis.	0
[... ] weiner or murphy with robert de niro for the tv that cops comedy showtime would seem to be sure of casting. the catch is that they're stuck with a script that prevents them from firing on all cylinders.	0
' you'll laugh for not quite an hour and a half, but come out feeling strangely unsat for '. you'll feel like you watch alberto reeses without the peanut butter... '	0
gooding offers a desperately ingratiating performance.	0
parker can be commended for taking a fresh approach to familiar material, but his inability to remain true to the original text leads him to adopt a somewhat mannered tone... that ultimately dulls the human intuition at the story's core.	0
the director has injected self - consciousness into the proceedings at every turn. the results are far more alienating than involving.	0
bogdanovic is unashamedly pro - serbian and makes little attempt to give voice to the other half.	0
a lack of thesis makes maryowe, in the end, play out with the intellectual and emotional sides of an after - school special.	0
the in film of the year.	0
by - the - numbers yarn.	0
without shakespeare's eloquent language, the update is dreary and sluggish.	0
if h. g. usually had a time stamp and could take a look at his kin's reworked version, what would he say?'it looks good, ned, but you missed the point. '	0
during the tuxedo's 90 minutes of screen time, there wasn't one true'chanel '.	0
bisset delivers a colombo performance, but she is unable to save the movie.	0
watching austin powers in soulmember is like binging on cotton candy. it's sweet and fluffy at the time, but it may leave you feeling a little sticky and unsatisfied.	0
his most anti - titanic big studio picture was 3000 miles to graceland.	0
the film may dejected you about life itself.	0
i'm sure the public found this a remarkable and novel concept, but anybody who has ever seen an independent film can report that it is instead a cheap cliche.	0
the acting is fine but the script is as as interesting as a recording of conversations at the wal - mart checkout line.	0
its weighty themes are too grave for youngsters, but the story is too steeped in fairy tales and other childish things to appeal much to teenagers.	0
the plot plummets into a religious graveyard before janice comes racing to the rescue in the final scene.	0
sometimes there were are some very good reasons forrana movies to be sealed in a jar and left on a remote shelf indefinitely.	0
at 90 minutes this movie is great, but it feels much longer.	0
here's my advice, kev. start reading your scripts, signing that dotted line.	0
an alternately raucous and sappy ethnic sitcom. 9. you'd be wise to send your regrets.	0
an ugly - duckling tale so disorderly and clumsily characterized it feels accidental.	0
however, it's also not very good. especially compared with the television series that inspired the movie.	0
it wraps up a classic teenage school daughter struggle in recycled paper with a shiny wood bow and while the audience can tell it's not too new, at least it looks pretty.	0
glazed with the tawdry b - movie scum.	0
this is the kind of movie in which you want to put your head on the seat in front of you, at its cluelessness, at its idiocy, at its utterly misplaced earnestness.	0
it winds up moving in many directions as it searches ( vainly, i think ) for something fresh to say.	0
all in all, road to perdition is forever in love with strangeness and excellence.	0
a big fat pain.	0
for mimetic approximation of better films like contempt and 8 1 / 2.	0
unintelligible, badly acted, face - slappingly bad, this man is ludicrous enough that it could become a cult classic.	0
watching the hot ruff girls movie, my mind kept returning to an anecdote for comparison : the cartoon in japan that gave people seizures.	0
aanm wasted.	0
"debut inelegant "" are two unrelated shorts that falls far short of the director's previous work in terms of both thematic content and comic strength."	0
to build a feel - good fantasy around a vain dictator - madman is off - putting, to say the least, not to mention inappropriate and wildly undeserved.	0
with the cheesiest monsters this side of a horror spoof mtv which it isn't, it is more likely to induce horror than fright.	0
mild immediately meandering fish flick.	0
though its atmosphere is intriguing. this. their drama is finally too predictable to leave much of an impression.	0
while the struggling and crude film does deliver us some gut - busting laughs, its digs at modern society are all things we've seen before.	0
although it tries to be fairly competitive, it's really just another major league.	0
astonishing isn't the word - and neither is incompetent, incoherent or just plain crap. indeed, none of these words really gets at the very same type of badness that is deuce the wild.	0
one thing is for sure : this movie does not tell you a whole lot about lily chou - chou.	0
with a tone as variable as the cinematography, schaeffer's film never settles into the light - hearted enchantment the material needs, and the characters'quirks and foibles never jell into charm.	0
to better understand why this isn't be for me would be another viewing, and i won't be sitting through this one again... that in itself was commentary enough.	0
cuba good, jr. valiantly perfects his way through snow dogs, but even his boisterous energy fails to spark this leaden comedy.	0
diane lane's sophisticated performance doesn't rescue adrian lyne's unfaithful from its sleazy moral standards.	0
not at all clear what it's trying to say and even if it does i doubt it would be all that interesting.	0
storytelling feels slight ;	0
[ swimfan ] falls victim to sloppy plotting, an insultingly unbelievable final act and the villainess she is too crazy to be interesting.	0
this remake of lina weteamul's 1975 erotikaized comedy might just be the biggest husband - and - wife disaster since john and bo derek made the ridiculous bolero.	0
silly,rgh and goofy.	0
why spend $ 300 on the same stuff you can get for a buck or so in that greasy little vid - pit in the theater lobby?	0
the french director has turned out for 21 / 2 hours of unfocused and excruciatingly tedious cinema that, half an hour long, starts making water torture seem alien.	0
the overall premise is intriguing but quickly becomes distasteful and downright creepy.	0
the pool immersed me in boredom.	0
it's like an all - star salute to disney's cheesy commercialism.	0
it's hard to imagine any recent film, independent or imaginative, to makes as much of a mess as this one.	0
some of the character animation is handsome, and various amusing sidekicks add much - needed levity to the otherwise bleak picture, but still the film never rises above mediocrity.	0
there's an excellent 30 - minute film here ; unfortunately, it runs for 170.	0
as saccharine movies go, this is likely to cause massive cardiac arrest if taken in large doses.	0
die another day is only intermittently entertaining but it's hard not to be a sucker for those charms. or perhaps it's just impossible not to be twitter for movies you grow up to.	0
as is often the case with young, eager first - time filmmakers, mr. murray, a prolific director of music videos, assures his debut with more plot than it can comfortably muster.	0
the mystery of enigma is how a a historical subject, combined with so much first - rate talent... could have yielded such a flat, plodding picture.	0
"it throws quirky characters, odd places, and off - kilter personalities at us, all as if to say, "" look at this. this is an interesting movie! "" but the film itself is ultimately quite unengaging."	0
the inherent limitations of using a video game as the source material movie leads once again are all too clear in this schlocky horror / action film.	0
good company. bad movie. just plain bad.	0
it's'only dull because we've seen [ eddie ] murphy shooting the gen one - rogue shtick to death, and because the plot is equally hackneyed.	0
avary's film is quite different from the shadow of ellis'book.	0
a poorly scripted, preachy fable. forgets about unfolding a coherent, believable story in the zeal to spread propaganda.	0
while it is interesting to witness the conflict on the palestinian side, longley's film lacks balance... and fails to put the struggle into the historical ceremony.	0
"woo had as far right to make a huge action sequence as any director, but how long will filmmakers copy the "" saving private ryan "" battle scenes before realizing steven spielberg got killed for the first time?"	0
it's sincere to a fault, but, seriously, not very compelling or much fun.	0
... jones, despite a definitely distinctive screen presence i just wasn't able to muster for a movie that, its title suggests, should have been a little nastier if it wanted to fully capitalize on its maker's specific gifts.	0
this follow - up seems so similar to a a disney classic that it makes one long for a geriatric therapist.	0
why, you may ask, why should you buy the movie milk when the tv cow is free? there's no good answer to that one.	0
this slow - moving swedish film offers not even a hint of violence, preferring instead focus on the humiliation of martin as he defecates in bed and urinates on the floor at his own birthday party.	0
a muddled limp biscuit, a movie, a vampire soap opera that doesn't make much sense even on its own terms.	0
there's the beat, and a dizzyingly insistent and repetitive final score that made you want to scream.	0
makes is a movie so insecure about its capacity to excite that it churns up not one but many flagrantly fake scriptagis to underscore the action.	0
this is amusing for about three minutes.	0
klein, charming in comedies like americanus and dead - on in election and delivers one of the saddest tragic hero performances ever witnessed.	0
"it's rare to see a movie that displays such a speedy swancycle from "" promising "" to "" interesting "" to "" familiar "" before landing squarely on "" stupid ""."	0
this is the sort of low - grade dreck that usually goes straight to video - - with a poorlyisch script, inept direction, pathetic acting, poorly dubbed dialogue and murky cinematography, complete with visible boom mikes.	0
the direction occasionally rises to the level of marginal competence, but for most of the film it is hard to tell who is chasing her or why.	0
there are few things more frustrating to a film buff than seeing an otherwise good movie marred beyond redemption by a disastrous ending.	0
it won't harm anyone, but neither can i think of a very good reason to rush right out and see it. after all, it'll probably be in video stores by christmas, and i might just be better suited to a night in the living room than a night at the movies.	0
measured more like a travel - agency, targeted at people who went to ride bikes topless and roll in the mud than a worthwhile glimpse of independent - community guiding lights.	0
given too long long to maintain the looseness of the piece, the scene begins to resemble the shapeless, grasping actors'workshop that it is.	0
they kept knowledge of the plot but jettisoned the stuff that would make this a moving experience for people who haven't read the book.	0
just because a walk to remember is required deed enough to activate girlish tear ducts doesn't mean it's good enough for our girls.	0
[ car watson's ] characters are both overplayed and invented, but then aging and subtlety has never been his trademark.	0
it's mildly interesting to ponder the peculiar american style of justice that plays out here, but it's so muddled and derivative that one will be thinking it all through.	0
this dreadfully earnest inversion of the concubine love triangle eschews the previous year's historical panorama and roiling pathos for bug - eyed mugging and gay - tale condescension.	0
brown's saga, envisioned long before his, makes for snappy prose but sings stumblebum of the movie.	0
the boys'sparring, and the succession of blows dumped on guei, wears down the story's more cerebral, and likable, plot elements.	0
the script by vincent r. fabring. t. tries to cram too many ingredients into one small pot.	0
the story is so light and sugary that were it for both's thanksgiving day parade scene, extra heavy - duty breath would be needed to keep it from floating away.	0
vredekerk mugs mercilessly, and the genuinely funny jokes are few and far between.	0
since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer, it missesethk opportunity to be truly revelatory about his psyche.	0
only those most addicted to film violence in all its forms will find anything here to appreciate.	0
cold and scattered, minority report commands interest almost solely as an exercise in defeats visuals. that's not undoubtedly spielberg and that, finally, is minimally satisfying.	0
every now and again, a movie comes along to remind us of how very bad a family life can truly be. frank mcklusky c. i. is that movie!	0
it's not difficult to spot the culprit early - on through this predictable schedule.	0
[ a ] soulless, stupid official. *.	0
... a mostly boring affair with a confusing sudden finale that's likely to irk viewers.	0
the webs of american spy are so familiar you might as well be watching a rerun.	0
what starts off as a potentially incredibly twisting mystery becomes set in monster chase film.	0
in the wake of saving private ryan, black hawk down and we were soldiers, you are likely now commander as heartily full of mayhem as cage's war - weary leader.	0
life is messy, uncouth, incomprehensible, vicious and absurd.	0
really does feel like a shortelt out to feature length.	0
hampered - - no, paralyzed - - by a self - indulgent script... that aims for poetry and ends up sounding like you.	0
cheap, vulgar dialogue and a plot that crawls along at a snailmountw pace.	0
and if you ignore the one - sided theme to lawrence's over - indulgent tirade, then knock yourself out! enjoy the big screen postcard that showed a self - glorified martin lawrence lovefest. if 250 are willing to do this and then you so crazy.	0
written without the expected words or imagination by hong kong master john woo, windtalkers airs just about every cliche in the wargame compendium across its indulgent two - hour - to, fifteen - minute length.	0
it's a very tasteful rock and roll movie. you could put it on the coffee table anywhere.	0
each movie is loaded with good intentions, but in his zeal to squeeze our action and our emotions into the all - too - familiar grand arc of the holocaust escapeee, jac drains his movie of all individuality.	0
an infuriating film... just when you think you are making sense of it, something happens that tells you there is no sense.	0
the entire process is so formulaic and forgettable that it's hardly over before it begins to fade simple memory.	0
the showing turns out to be more interesting than any of the character dramas and but never reach satisfying conclusion.	0
as an entertainment destination to the general public, kung pow sets a new benchmark for lameness.	0
