text	label
while the humor is recognized to plympton, nobody has actually bothered to tell a real story this time.	1
jolting in charleston rhythms, the story has the sizzle of the news that has finally found the right vent ( accurate? who cares? ).	1
an occasionally melodramatic but somewhat insightful french coming - of - age film...	1
"most thrillers send us out talking about specific scary scenes or startling moments ; "" frailty "" presents us with the terrifying message that the real horror may be waiting for us at home."	1
close enough in spirit to her freewheeling trash - cinema roots to get a breath of day air.	1
skillfully weaves both the elements of the plot and a powerfully evocative mood combining fake dose with a haunting sense of malaise.	1
i, the proper conviction to his role as [ jason bourne ].	1
for the most part, it worked beautifully as a movie without sacrificing the characters of the opera.	1
as played by ryan gosling, danny is a shockingly fascinating character.	1
this is not chabrol's best, but even his lesser works outshine the best he others can offer.	1
despite its flaws, crazy as hell marks an encouraging new direction for la salle.	1
you'll end up moved.	1
if you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera, this oscar - nominated documentary takes you there.	1
the woodman seems to have directly influenced the girl - meets - girl love story, but even more reassuring is over the makers actually seem to understand what made allen's romantic comedies so pertinent and enduring.	1
i loved the look of the film.	1
it's the kind of movie that, aside from robert altman, spike lee, the coen brothers and a few others, our moviemakers don't make often enough.	1
those with a modicum of patience will find in their characters'foibles a timeless seriousness uniqueness.	1
beautiful to watch and holds a live menu.	1
13 nature may be a bit too enigmatic and overly ambitious to be fully successful, but sprecher and her screenwriting partner and sister, karen sprecher, don't seem ever to run out of ideas.	1
the movie is our story as much as it is schmidt's... no matter if it's viewed as a self - reflection or cautionary tale.	1
foster breathes life into a roll that could have otherwise been bland and run of the mill.	1
quit deputy offers piercing domestic drama and spikes of sly humor.	1
some people want the ol'ball - and - chain and then there are those who just want the ball and chain.	1
[ barry ] gives assassin a dis trumanblyng authority.	1
it's refreshing to see a romance this smart.	1
at its best ( and it does have some very funny sequences ) looking at leonard reminds you just how expertly subversive he can be.	1
as improbable as this premise may seem, abbass's understated, shining performance offers us the impression that on some elemental level, lilia deeply wants to break free of her old life.	1
anyone who ever fantasized about space travel but can't afford the $ 20 million cost to buy a russian rocket should catch this imax offering.	1
""" the turntable isrdi outselling the electric guitar... """	1
transforms one of [ shakespeare's ] deepest tragedies into a smart new comedy.	1
an intelligent face who felt work about impossible, irrevocable choices and the price of making them.	1
it may sound like a mere disease - of - the - week soap movie, but a song for martin is made infinitely uneearching by the performances of real - life actors actors seldahl and wo alfredter.	1
sayles is making a statement about the inability of spanish our aspirations to carry on into the next generation.	1
as antonia is assimilated into this new bungled community, the film settles in and becomes compulsively watchable in a guilty - pleasure, mega - drama sort of fashion.	1
every once in a a, a movie will come along that turns me into that mammoth specimen of humanity that i usually dread encountering the most - the fanboy	1
on its own staggering and unoriginal terms, this gender - gunfire comedy is generally quite effective.	1
it's never dull and always looks good.	1
the tonal shifts are jolting, and though wen's messages are profound and thoughtfully delivered, more thorough transitions would have made the film more cohesive.	1
chicago amare ate ser um film, partido e cativante ( como vivo ), mas acaba representando el passo que vai na direcao contraria a evolucao dos musicais.	1
as commander - in - chief of the film, bigelow demonstrates a breadth of vision with an attention to detail that propels her into the upper echelon of the directing world.	1
with wit and empathy to spare, waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its guest'staggerrated solipsism.	1
all of it works smoothly under the direction of spielberg, who does a convincing impersonation here of the director enjoying himself immensely.	1
the kind of sweet - and - sour mafia movie that film buffs will make up like so much gelati.	1
with'bowling for columbine,'michael moore gives us the perfect starting point for a lively conversation about guns, violence, and fear.	1
one of the year's most refreshingly engaging and unpredictable character pieces.	1
one of the best inside - show show biz yarns ever.	1
none of his actors stand out, but that's less of a problem here than it would be in a film : characterization matters less than atmosphere.	1
a terrifically entertaining specimen of spielbergian sci - fi.	1
a curious and lightly entertaining look behind the curtain that separates comics from the people laughing in the hall.	1
brondz is so intent on hammering home his message that he forgets to make it entertaining.	1
whatever heartwarming scene the impressively discreet filmmakers may have expected to record with the mini dv, it gives a remarkable ability to support both sides of this emotional car - park.	1
it establishes an ominous mood and ends swiftly, and while the suspense never rises to a higher level, it is nevertheless maintained throughout.	1
although what time offers tsai's usual style and themes, it has a more colorful, more playful tone than his other films.	1
a brief and stark reminder that the casualties of war reach much further than we expect.	1
a thoroughly engaging, surprisingly touching romantic comedy.	1
a sloppy but amusing comedy that proceeds from a weirdly unociginal premise.	1
... a rich and elusive innovative curiosity uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs. it is an unstinting look at a relationship between damaged people that may or may not qual	1
"captures the perverse element of the kafkaesque where one, overnight, is robbed and replaced with a persecuted "" other. """	1
the characters are far too good, and the story too intriguing, for technical flaws to get in the way.	1
an estrogen opera so intensely feminine that it serves as the antidote ( and cannier doppelganger ) to diesel's shex flex - a - nin.	1
imamura has said that warm waters under a red bridge is a poem to the enduring needs of women. communication may also be miss a sex comedy about environmental pollution ever made.	1
it's a ripter of a yarn and i for one enjoyed the beauty of the chill. naomi campbell is dressed as rachel ; her petite frame and frail persona emphasising her plight and isolation.	1
a family memoir that contains some hefty thematic material involving time, death, eternity, and what he needed to live a rich and full life.	1
with dickens'words and writer - director douglas mcgrath's even - toned direction, a ripping good yarn is told.	1
exactly what its title shows : lusty, boisterous and utterly charming.	1
the film is darkly funny in its exploration of just how much more grueling and time - consuming the illusion of work is than actual work.	1
a smart, compelling drama.	1
a must - see for fans of thoughtful war films and kathryn took in the sights and sounds of battle.	1
i found myself liking that quality, though in this case one man's treasure could prove to be another man's garbage.	1
... rogers's mouth never kept shut about the war between the states and how to win the war.	1
deliberately and masterfully uses ambiguity to suggest possibilities which imbue the theme with significant depth and resonance.	1
it's all entertaining enough, but don't you release any hefty anti - establishment message in what is essentially a whip - crack of a buddy. that ends with a whimper.	1
nicholson's understated voice is wonderful. as warren he stumbles in search of all the emotions and life experiences he's neglected over the years.	1
despite its old - hat set - up and predictable plot, empire still has enough moments to keep it entertaining.	1
another entertaining romp from nathan rodriguez.	1
it's not a classic spy - action or buddy movie, but it's entertaining enough and worth a planet.	1
i am more offended by his lack of faith in his audience and by being on display differences.	1
a sharp satire of desperation and cinematic deception.	1
tsai vividly paints a specifically red picture of disassociation here.	1
if you can swallow its absurdities and crudities lagaan'is enormously good fun.	1
an unobsxxox little film, sonia crime story that includes one of the strangest love stories anyone will ever see.	1
a good, often - funny comedy.	1
[ a ] rare event that lets us re - assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity.	1
all three actresses are utterly dazzling, particularly balk, who's finally been given a part worthy of his considerable talents.	1
an asian neo - realist treasure.	1
plummy steals, show without resorting to campify nicholas'wounded leg wounding uncle ralph. it's a great performance and a reminder of dickens'grandeur.	1
... less a story than an inexplicable nightmare, right down to the population's shrugging acceptance of each new horror.	1
i am highly amused by the idea that we have come to a studio in society where it has been deemed important enough to make a film in which that has to be done to portray richard dawson.	1
a compassionate, moving portrait of an american ( and granddaughter america ) always reaching for something just outside his grasp.	1
' estupendamente actuada, sumamente emotiva y profundamente humana, ese experiencia filmica y manble de olvidar '	1
an original short film about one young witch's education.	1
the film is about the scenes rather than about the outcome. and it portrays those relationships, including that between the husband and his wife, and the wife and the father, and between the two men, with incredible subtlety and acumen.	1
one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm.	1
an instance of an old dog not killing fighting but inventing a remarkable new trick.	1
rodriguez has the chops of a smart - aleck film school brat and the imagination of a beautiful kid...	1
amy and matthew have a bit of a phony relationship, but the film works in spite of it.	1
garcia and the other actors help make the wobbly premise work.	1
it's surprisingly decent, particularly for a tenth installment in a row.	1
a terrible, unnerving examination of the delusions of one unstable man.	1
good, outstanding storytelling.	1
it's no accident that the accidental spy is a solid action pic that reintroduced the martial arts world to top form.	1
leave it to vernacular french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller or a dumb thriller or a sappy melodrama.	1
the director, mark pellington, does a terrific job conjuring up a sinister, menacing atmosphere. while all the story gives us is flashing blue lights, a loud noise, and a bump on the head.	1
heartwarming improvised depends less on forced air than on petter næss'delicate, clever direction... and a wonderful, imaginative script by axel carl cellarius.	1
makes the case for a strong education and good teachers, more valuable in the way they could increase an average student's self - esteem, and not strictly in the knowledge of or him.	1
dons refreshingly, of the usual cliches.	1
""" this movie world is a sweet treasure and something well worth your time."	1
highly recommended viewing for its courage, ideas, energy skills and great acting.	1
the movie's thesis - the elegant technology for the masses - was... surprisingly refreshing.	1
scott delivers a terrific performance in a body portrait of a modern lothario.	1
... wallace is smart to vary the pitch of his spectacle, balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department affections.	1
combines sharpah, old - fashioned monster movie atmospherics, and big heart to create a film that's not merely about kicking undead * * *, but also about dealing with regret and, ultimately, finding redemption.	1
while most of these days are about nothing, this film seems to be about everything that's plaguing the human spirit in a relentlessly terrorizing world.	1
marshall puts a suspenseful spin on standard horror movie formula.	1
as lively an account as seinfeld is deadpan.	1
though lanchester lacks a sense of dramatic urgency, the film makes up for it such a supernatural verisimilitude.	1
you may leave the theater with more questions than answers, but darned if your toes won't even be tapping.	1
take any 12 - year - old boy to see this picture, and he'll be your slave for this year.	1
""" this is not a movie about an inhuman monster ; it's about a very human one."	1
at times the guys taps into some powerful emotions, but this.ment material is more effective on stage. it's not a motion picture ; it's an utterly shakespeare video.	1
what makes it worth watching is quaid's performance.	1
soderbergh skims the fat from the 1972 film. what's left is a hot stew of longing.	1
it's like brilliant surfing photography take you right through the massive waves that lifts blue crush from one of the summer's most pleasurable movies.	1
more of the same chinese taiwanese auteur tsai ming - lai, which is good news to anyone who's fallen under the sweet, melancholy spell of this unique director's previous films.	1
hatfield and hicks settle the odd rule of couples, and in this sense the movie becomes a study of the gambles of the publishing world, offering a case study that exists apart from all the movie's political ramifications.	1
in the an it is nicely shot, well - edited and features a standout performance by diane lane.	1
best of all adrian garcia, who had with the desperation of a very insecure man.	1
the filmmakers try to balance pointed, wildly incisive satire and socially gushed wit, with results that are sometimes bracing, sometimes baffling and quite often, and in unexpected ways, touching.	1
a sobering and powerful documentary about the most severe aspect of personal illness : rejection by one's mother.	1
audacious - impossible yet compelling...	1
often overwrought and at times positively praised, the film turns into an engrossing thriller almost in spite of itself.	1
humorous and heartfelt, douglas mcgrath's version of the nicholas nicklebyby left me feeling refreshed and hopeful. not many movies have that kind of impact on me these days.	1
a poignant lyricism runs through bellazac in the little blonde seamstress that transforms this story about love and culture into a cinematic poem.	1
this is so de palma. if you love it, you'll like it. if you don't... well, skip to another chapter.	1
rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own parents, at 18 or older.	1
the moral shrapnel and mental shellshock will linger long and this speech has ended.	1
o ultimo aispeito ganha forca ao tambem funcionar, uma esfera adicional : a do drama familiar.	1
unfolds in a series of achronous vignettes whose cumulative effect is minimal.	1
the movie enters a realm where few non - porn stars venture, and comes across as darkly funny, energetic, and surprisingly gentle.	1
although the subject midnight may still be too close to recent national events, the film works - perfect due to its superior cast of characters.	1
it's still going to be everyone's bag of popcorn, but it definitely gives him something to chew on.	1
kippert and girardot give performances of exceptional honesty.	1
it has that weird quality of being able to creep the living life out of you...	1
a cautionary tale about the grandiosity of a college student who sees himself a heather due to a fall.	1
an infinitely wittier version of the stand alone formula.	1
##lthdotter's thrills are all cheap, but they mostly work.	1
[ hayek ] throws himself into her dream hispanic role with a teeth - clenching gusto, she strikes a potent chemistry with molina and she gradually makes him believe she is kahlo.	1
mr. deeds is, as comedy goes, very silly - - and in a a way.	1
you could love safe conduct ( laissez passer ) despite being a subtitled french movie that is 170 minutes long. you could hate it for the same reason.	1
with we were soldiers, hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in ;	1
' moore is like a progressive bull in the china shop, a pro procateur crashing into ideas and special - interest groups as he slaps together his own brand of liberalism. '	1
broomfield reveals an ironic manifestation of institutional sexual slavery that ties a black - owned record label with a blackly empowered police force.	1
at just over an hour, home movie would leave you wondering more, not to mention leave you with fresh laughs and a smile on your face.	1
stuart's poor - me persona takes a whole bunch of snowball's cynicism to cut through the sugar coating. but once trent he arrives in the city above manhattan, the adventure is on red alert.	1
there is greatness here.	1
boasts enough funny dialogue and sharp characterizations to be mildly amusing.	1
"director juan jose campanella could have turned this into an argentine retread of "" iris "" or "" electronic beauty magic "" but instead pulls a little from each film and creates more feeling effect than either of those films."	1
because you lovephones documentaries, and i do, its hard to imagine having more fun watching a documentary...	1
nakagawa's technique is to imply terror by suggestion, rather than the overration of special circumstances.	1
""" verbal conversations about one more "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing style of storytelling."	1
satin rouge is not a new, or inventive, journey, but it's encouraging to see a three - dimensional, average, middle - class woman's experience of self - being handled with such sensitivity.	1
though an important history documentary, this does not really make the case the kissinger should be tried as a war criminal.	1
cannon's confidence and laid - back public spirits are, despite the opening routines, among the film's saving graces.	1
in its understanding, a funny way, it tells a story whose restatement is validated by the changing composition of the original.	1
she may not be happy, but the laughs were.	1
a fiercely clever and subtle film, capturing the precarious struggle between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.	1
ok arthouse. the point of this revelation, and the performances that went with it, is that the whole damned thing didn't get our moral hackles up.	1
the movie itself is far from disappointing, with an original take on courtroom movies, a few nifty twists that are so crucial to world playback and another first - rate performance by top - ranked star bruce willis.	1
frank schmidt is undoubtedly one of the finest films of the year. if you're not deeply touched by this movie, follow your pulse.	1
the charm of revolution os is rather the way it introduces you to new, fervently held ideas and fanzine terms.	1
in its 41 minutes this is a perceptive study of two families in crisis - - and of two girls whose friendship is severely tested by bad luck and their own immaturity.	1
offers the flash of rock videos, with solidity and eerie atmosphere.	1
filmmakers dana janklowska - mann and amir mann area headed east, far east, in retelling a historically significant, and personal, episode of how the international city welcomed tens of thousands of german jewish refugees while the world stopped threatened democracie	1
for all its mysteries... the lady and the duke surprisingly managed never to grow apart... disgusted proves that rohmer still retained a sense of his audience.	1
an edifying glimpse into the wit and revolutionary spirit of the performers and their era.	1
craig bartlett and director tuck tucker could be commended for illustrating the merits of fighting hard for hostagec sensitive matters.	1
the film is saved from aren't - kids - cute sentimentality by a warmth that isn't faked and a state of system of composition.	1
this is one of the year's best films.	1
a fleet - footed and pleasingly upbeat family diversion.	1
sorjal is delightful in the central role. she nearly glows with enthusiasm, vitality and a conniving wit.	1
it's kind amazing, different than anything that's been done before, and successful in terms of what it's trying to do.	1
the story, once it gets rolling, is nothing short of a great one.	1
great performances, stylish cinematography and a gritty narration help make 5 no. 1 a worthwhile movie overall experience.	1
""" mr. deeds "" is suitable summer music that offers escapism without requiring a great deal of thought."	1
it's an ambitious project, and as with all ambitious films, it has some problems. but on the whole, you're gonna like this movie!	1
chaiken ably hums real - time rhythms with propulsive incident.	1
this is an italian film, not forgotten because it is japanese and yet feels universal.	1
in the summer overrun with movies dominated by cgi aliens and super heroes, it revigorates the mind to see a feature that shines oneux, a man in which the script and actors hold sway.	1
there's just something about watching a squad of psychopathic underdogs beat the tar out of unsuspecting lawmen that reaches across time and distance.	1
a funny and touching film that is gorgeously acted by a veteran cast to rival gosford park's.	1
there's nothing more satisfying during a summer of event movies than a spy film like the irwin identity that's packed with just as much intelligence as action.	1
i'm not generally a fan of choir but the batch is pretty big.	1
qutting might be a flawed film, but it looks nothing if not sincere.	1
beautifully crafted, engaging filmmaking that should attract new audiences challenging for quality and a nostalgic, twisty yarn that will keep them guessing.	1
a thoughtful and surprisingly simple portrait of a screwed - up man who dared to mess with some powerful people, seen through the lens by the idealistic husband who chooses to champion his ultimately losing cause.	1
a cultural chicken busch experience : wacky, different, unusual, even nutty.	1
daughter from diang reveals that efforts toward closure only open new wounds. it doesn't flinch from its unsettling prognosis, namely, that the legacy of war is a kind of perpetual pain.	1
for most all its footage, the new thriller proves that director m. night shyamalan can weave an eerie spell and that mel gibson can gasp, shudder and even tremble without trick or machismo.	1
it is not an easy film, but it could be, by its art and heart, a necessary one.	1
a very good film is in the world where a masterpiece should grow.	1
... spellbinding fun and deliciously exploitative.	1
it's jagger's bone - dry, mournfully brittle delivery that gives the idea its bittersweet bite.	1
impossible as it may sound, this film's heart is even more embracing than monty, if only because it accepts nasty behavior and psychological flaws as part of the human pain.	1
"despite the predictable parent vs. child coming - of - age theme, first - person and natural acting and a look at "" the real americans "" make this a peeler."	1
one of the best offerings the horror genre has produced in recent memory, even if it's far tamer than advertised.	1
one of recent memory's most thoughtful films about quality, ethics, and the cost of of compromise.	1
the film didn't sustain its initial success with a jarring, new - agey tone creeping into the second.	1
blade ii is as estrogen - free as movies go, so you might want well leave like date alone for this one, or she's gonna make you feel like you owe her big - time.	1
the message states that which were most unlikely to link together to conquer all kinds of obstacles, whether they be of science, of man or of one another.	1
many a parent and their teen ( or preteen ) kid could bond while watching a walk to remember. many could young person were usual on a date.	1
all leather pants & hot boobs, hawn is hilarious as she tries to resuscitate the funnier loving libertine lost somewhere inside a conservative, handbag - clutching sarandon.	1
the members manage to pronounce kok exactly as you think they do, thus giving the cast the opportunity to use that term as often as possible. joe 3d s very beavis and butthead, yet it seems to elicit a buzz.	1
while this gentle and affecting melodrama will the lunaudes in raptures, it's far too slight and introspective to appeal to anything wider than a niche audience.	1
he offers much malawian candy, including the spectacle of gere in his dancing habit - hoofing and crooning with the best of them.	1
a slower but worthy plague that bites off more than it can chew. linking the massacre of armenians in 1915 with some difficult situations in the present.	1
by and large this is mr. kilmer's movie, and it's his strongest script since the doors.	1
"some of the most ravaging, gut - soching, frightening war films since "" saving private ryan "" have been recounted by john woo in this little - known account of native americans and their role in the second great war."	1
exceptionally charming, slight comedy.	1
henry bean's thoughtful screenplay offers no easy response, but offers a compelling investigation of faith versus.	1
a great cast and a characters but sometimes painful flashback movie about growing up in a dysfunctional family.	1
playing a role of almost bergmanesque assurance... bisset is both convincing and radiant.	1
a smart, provocative drama that does the impossible impossible : it gets under the skin of a monster you only know as an evil, monstrous lunatic.	1
an august easily and frustrating documentary.	1
griffin & co. were to be spectacular, outrageous.	1
nair's cast is so heavy it's altman - esque, but she deftly spins the multiple stories in a vibrant and intoxicating fashion.	1
the movie plays up the cartoon's more frequent theme of snazziness while neglecting its less conspicuous writing strength.	1
po is japanese epic about adolescent anomie and sex.	1
we've seen it all before in one form or another, but director hoffman, with great help from kevin kline, makes us care about this latest reincarnation of the world's greatest teacher.	1
secretary is not a movie about fetishism. it is a movie about passion.	1
even though it's common knowledge that park and his founding partner, yong kang, lost komulla in the end, he can't help but get caught up in the thrill of the company's astonishing growth.	1
although many viewers will not be able to stomach so much tongue - in - cheek weirdness, those who do will have found a cult favorite to go for a greet.	1
what might have easily become a sophisticated, calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking.	1
a delightful surprise! despite all the backstage drama, it is a movie that tells stories of work - - is charming, is moving, is funny and is professional.	1
the imax screen enhances the personal experience of manual animation.	1
does an impressive job of relating the complicated storylines of the book and of filling in the background.	1
it's! about anakin. com. and the lustrous polished visuals rich in color and creativity and, of course, special effect.	1
lacks the inspiration of the original and has a party orientated plot that stretches the running time by 10 minutes past a child's interest and an adult's interest. pi also has many of the elements that made the first one charming.	1
it's funny, touching, dramatically forceful, and beautifully shot.	1
its rawness and vitality give it considerable punch.	1
a live barbed wire film industry never loses its ability to shock and amass.	1
the year's greatest adventure, and jackson's limited but enthusiastic adaptation has made literature literally killing its mean dentist - a feat a thinking person is bound to appreciate.	1
it's fairly descriptive - - not to mention well edited so that it actually doesn't feel like a film that strays into the two and a half months.	1
brims with passion : light, described for its eccentric, plot - prone characters, even for the crazy things that keep people going in this crazy life.	1
it's secondary to american psycho but still has claws enough to get into you and stay there for a couple of hours.	1
the hours, a delicately crafted film, is an impressive movement in spite of a river of sadness that pours into every frame.	1
fudge, western and fancy - such confidence that we feel as if we're seeing something purer than the true thing.	1
this has cold, food - for - thought cinema that's as entertaining as it is instructive.	1
with an earnest face reminiscent of gong li and a strong personality like zhang ziyi's, dong stakes out the emotional heart of happy.	1
nomura's documentary about the event is sympathetic without being gullible : it isn't blind to the silliness, but gives feels moments of spontaneous creativity and authentic co - operative interaction.	1
it may not be as cutting, as profound or as true as back in the glory days of weekend and two or three things i knew about her, but who else engaged in mess that is so cognizant of the cultural and moral influences involved in the process?	1
secretology is a dark, puzzling movie ambiguous enough to be engaging and oddly disturbing.	1
whilst devoid of objectivity and full of nostalgic comments from the now middle - aged participants, dogtown and ring - borough has a buried story to tell.	1
it's been some pretentious eye - rolling moments. it didn't entirely grab me, but there's stuff here feeling like.	1
this girl walks a tricky tightrope between something wickedly funny and just plain wicked.	1
a muted freak - out	1
the dirty big brother, a zany mix of saturday night live music styleych,'70s blaxploitation films and goofball action comedy gone wild, dishes out a ton of laughs that everyone can enjoy.	1
brings an unusual blend of warmth and security and a consistent embracing humanity in the face of life's harshness.	1
season is always watchable.	1
to the degree that ivans xtc. however, it's thanks to huston's revelatory eyes.	1
the wild ride is a movie that keeps throwing fastballs.	1
confessions is without a doubt a memorable directorial debut from kingfunk.	1
weird, vulgar comedy that's definitely an acquired taste.	1
a. b. loud and serious look at teenage boys doing what they do best - being teenagers.	1
the film is a very good viewing alternative for young women.	1
australian filmmaker david flatman uses the hugefield screen format to make an old - fashioned nature film which educates viewers with words and pictures and entertaining them.	1
a small dream of a documentary.	1
a keep -'em - guessing tricks with an affectionate take on its screwed - up characters.	1
moving and vibrant.	1
brave and sweetly rendered the story.	1
the film proves unrelentingly, affecting - and still engrossing.	1
tv hallmark film in the increasingly important film industry and worth the look.	1
the last kiss will probably never achieve the popularity of a big fat greek opera, and its provocative central wedding sequence has far more impact.	1
if you like blood, guts and crazy beasts stalking men with fangs though... you will likely enjoy this house.	1
the difference between cho and most colleagues is that her confidence in the material is merited.	1
sad to say edo has it accurately reflects the rage and alienation that fuels the self - destructiveness of many young people.	1
there is a strong directorial stamp on every corner of a stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the a character with a sane eye.	1
' anyone with a passion for cinema, and indeed sex, should see it as soon as possible. '	1
seeks to transcend its genre with a curiously true erotic metaphor - shakespearean portrait of pure misogynist evil.	1
morbidly funny and intimately knowing. funny.	1
what makes the movie special is its utter sincerity.	1
fast and funny, an animated cartoon that's suspenseful enough for the kids but not too scary for the school - age crowd.	1
one of those rare films can come by once in a while with astonishing amounts of acting, direction, story and pace.	1
the aaa of action, xxx blasting a blast of adrenalin, rated eee for excitement. and vin diesel best the man.	1
earnest, unsubtle and hollywood - predictable, green dragon is still a deeply moving effort to put a human face on the stereotypes and jimmie for thousands of vietnamese.	1
an ambitious movie that, like shiner's theory of the big fight, pulls off enough of its effects to make up for the ones that don't come off.	1
producer and writer laura cahill dare to build a movie about some flawed but rather unexceptional women, emerging with a fine character study that's short on plot but rich in the shocking revelations of real life.	1
the film's uncomumingness is actually one of its strengths. entirely appropriately, the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn.	1
despite its floating narrative, this is a remarkably accessible and haunting story.	1
vibrantly colored and beautifully designed, metropolis is a feast for the eyes.	1
sweetly sweet, funny and touching ;	1
... while darkmount isn't a complete wash ( no pun intended ), watched side - by - side with ringmaster, it ultimately comes off as a spiritual successor.	1
is truth worse than fiction? in [ screenwriter ] charlie kaufman's world, truth and fiction are equally strange, and his for the taking.	1
for decades we've stared stared at disney's rendering of water, snow, flames and earth in a hand - drawn animated world. prepare to marvel again.	1
a witty, low - key romantic comedy.	1
no good than pierce but freeman and judd make it work.	1
if you're looking for a smart, nuanced best at de sade and what might have happened at picpus, sade is bad film.	1
could have been sounder and punchier, but it's likely to please audiences who like movies that of four hankies.	1
together writer / director danny veretti's three tales comprise a powerful and reasonably fulfilling gestalt.	1
but through the constraints of its source, this is one adapted - from - television movie that actually looks as if easily framed on the big screen.	1
very yes. quite endearing.	1
its almost too - rural coastal setting distracts slightly from the eccentric and good - naturedly aimless story.	1
in other words, it's just another rash plot / character downfall. yet this one makes up for in heart what it lacks in outright new york. plus, like i already mentioned. 1991. it's robert duvall! c'mon!	1
this story of a determined woman's courage to find victims husbands in a war zone offers highlighted performances and some effecting moments.	1
like shrek the spirit's visual imagination reminds you of an animation is such a perfect medium for children, because of the way it allows the viewer to enter and accept another world.	1
2009 modestly made but profoundly moving documentary.	1
it irritates and saddens me that martin lawrence's military vehicle can explode obnoxiously into 2, 500 screens. something like like ho - tep's clearly evident quality may end up languishing on a shelf somewhere.	1
not everything in this ambitious comic escapade works, but coppola, along with his sister economic,, is a good filmmaker. it must be in the juice.	1
the performers are so early on, sykes is hard to conceive anyone else in their roles.	1
this slight premise... works because of the ideal casting of the masterly british cinematographer ian holm as the aged napoleon.	1
hashiguchi explores this territory with wit and originality, suggesting that with his fourth feature - - his first to have released in the u. s. - - a major director is established in world cinema.	1
although the film boils down to a lightweight story about matchmaking, the title is italian for beginners worth the journey	1
the dragons are the real stars of reign of fire and you won't be from.	1
ku pounding to the most enchanting film of the year.	1
it works well enough, since the thrills pop up frequently, but the dispatching of the cast is as often imaginative as it is gory.	1
colorful and deceptively buoyant until it suddenly pulls your rug out from under you, burkinabe filmmaker dani kouyate's reworking of a folk story entitled both go back to back - making oral tradition is also a pointed political allegory.	1
it's a powerful though flawed story, guaranteed to put a lump in your throat while reaffirming washington as possibly the best actor working in movies today.	1
director carl cox's unorthodox, complex approach to visualizing nijinsky's diaries is both stimulating and demanding.	1
which 95 often hilarious minutes, [ cho ] riffs on the diciness of colonics, on straight versus gay tv ads, on how people would appear if they had periods, and on the perils of a certain outre sexual exclusive.	1
most of the things that made the original men in black life a pleasure are buried there.	1
in honest, this somber picture presented itself slowly, intelligently, artfully.	1
was enjoyed as a work of fiction triggered by real - life events. those seeking a definitive account of eisenstein's works would do better elsewhere.	1
[ westboro ] is a wonderful subject for the camera.	1
a film that's flawed and offered in equal measure.	1
even if invincible is reporting with the career peak that the pianist scored for roman polanski, it demonstrates that werner herzog can still leave us with a sense of wonder at the diverse, marvelously twisted shapes of nature film.	1
ultimately too repellent to fully endear itself to american art house audiences, but it is notable for its its austerity and forcefulness.	1
hardly any film that comes out every day.	1
harmlessness.	1
a wild ride with the boarders from the. that was a deserved co - winner of the audience award for documentary at the sundance film festival.	1
the film's only missteps come from the script's insistence on providing deep emotional motivation for each and every one of abagnale's antics.	1
a sweet, tender sermon about a 12 - year - old welsh boy more curious about god than girls, who learns that believing in something does matter.	1
the film refers to the marvelous verdu, a sexy slip of an earth mother who mourns her tragedies in private and appreciates life in public	1
more intimate than spectacular, e. t. is more entitled by wow factors than by its funny, moving yarn that holds up well after two decades.	1
for once, the movie does not proclaim the truth about two flesh - hearted somebodies, but permits them time and space to remind us of that all on their own.	1
if you're burnt out thinking it's a wonderful short marathons and bored with a christmas carol, it might not be the movie you're looking for... it depends on how well flatulence gags fit into your holiday concept.	1
moonlight shower doesn't quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this tragedy.	1
it is an indelible latin american story about two families, one rios and one white, facing change in both their inner and outer lives.	1
not as well - written, sexy beast, not as gloriously flippant as lock, stock and two smoking barrels, but stylish and moody and exceptionally well - rounded ;	1
quite simply, a joy to watch and - - especially - - to listen to.	1
a uneven film but an admirable one that will will immerse us in the world of artistic abandon and political madness and very nearly succeeds.	1
the extremely wisely decided to let crocodile hunter steve irwin do what he does best, and fashion a story around it.	1
a winning and wildly creative work.	1
i do get the distinct impression that this franchise is drawing to a close.	1
worth catching for griffiths, winning and winning central performance.	1
the door hovers on the wild side, tempered by a soft southern gentility that speaks of beauty, grace and a closets of skeletons.	1
an interesting psychological game of cat - in - man, three - dimensional characters and believable performances all add up to a satisfying crime drama.	1
"a meatier deeper beginning and / or end would have easily tipped this film into the "" camera "" range, as is, it's a very very strong "" b +. "" i love the robustness of this picture."	1
