text	label
close enough in spirit to a freewheeling scene - cinema is to be a breath of fresh air.	1
skillfully weaves both the elements of the plot and a powerful rev evocative mood combining heated sexuality with a haunting sense of malaise.	1
damon brings the deepest conviction to his cast as [ jason bourne ].	1
for the most part, it works beautifully as a movie without sacrificing the integrity of the story.	1
as played by ryan gosling, danny is a frightening and fascinating eater.	1
this is not chabrol's case, but even his lesser talents outshine the best some directors can offer.	1
despite its name, crazy as hell marks an encouraging new direction for lathan.	1
you'll end up moved.	1
if you ever wondered what it would be like to be smack in the middle of a war,, with nothing volcano on camera, this oscar - nominated documentary takes you there.	1
the woodman seems to have right enjoyed this girl - meets - girl love story, but even more reassuring is how its makers actually seem to know what made allen's romantic comedies so pertinent and adele.	1
i loved the look of the film.	1
it's the kind of movie that, aside from robert altman, spike lee, the coen brothers and a few others, our moviemakers don't make sense enough.	1
those with a modicum of interest will find in these characters'foibles a timeless and imposing resolve.	1
beautiful military watch who holds a certain charm.	1
13 conversations may be a bit too enigmatic and overly ambitious to be fully successful, but sprecher and her screenwriting partner and sister, karen sprecher, don't seem ever to run out of ideas.	1
the movie is our story as much as it is schmidt's, no matter what it's written as a self - reflection or cautionary tale.	1
foster breathes life into a roll that would have otherwise been bland and run of the mill.	1
quitting offers piercing psychological drama with spikes of sly humor.	1
some people want the ol'ball - and - chain. then there are those who just want the ball and chain.	1
[ barry ] gives assassin a disquieting authority.	1
it's refreshing to see a romance this summer.	1
at its best ( though it does have some very funny stories ) looking for leonard reminds you just how comically subversive mike can be.	1
as improbable as the premise may seem, abbass's understated, determined performance gives us the sense that on an elemental level, lilia deeply wants to break free of her old life.	1
those who ever fantasized about space travel but couldn't afford the $ 20 million ticket to ride a russian rocket should catch this imax offering.	1
""" the turntable is now outselling the electric guitar... """	1
transforms one of the street's one deepest tragedies into a smart new comedy.	1
an intelligent and well felt work about move, irrevocable choices and the price of making them.	1
it may sound like a mere disease - of - the - week tv movie, but a song about martin is made infinitely more wrenching by the convincing of real - life spouses moilda and and wollter.	1
sayles is making a statement about the inability of dreams and aspirations to carry on into the next life.	1
as antonia is assimilated into this newfangled community, the film trades in and becomes compulsively watchable in a guilty - pleasure, daytime - drama sort of fashion.	1
every once in a while, a movie will come along that turns me into that annoying bit of humanity that i secretly dread encountering the most - the fanboy	1
on its more staggeringly unoriginal terms, the gender - bending movie is generally quite funny.	1
it's never dull, always looks good.	1
the tonal shifts are jolting, and though wen's messages are profound and thoughtfully delivered, more thorough transitions would have made the film more cohesive.	1
chicago podia ate ser um filme divertido e partivante ( brasil e ), que acaba representando el beato que vai narracao contraria a evolucao dos musicais.	1
as editor - in - chief of this film, bigelow demonstrates a breadth of vision and an attention to detail that propels us into the upper echelons of the directing world.	1
with wit and empathy to spare, wayarthtown acknowledges the silent screams of workaday inertia but stops short of indulging its characters'sttn solipsism.	1
all of it works smoothly under the direction of spielberg, who does a little convey importation here of a director enjoying himself immensely.	1
"the kind of sweet - and - sour insider movie "" film buffs will eat up with so much gelati."	1
in'bowling for collie outsiders,'michael moore gives us the perfect starting point for a national conversation about guns, violence, and fear.	1
one of the year's most weirdly engaging and unpredictable stage pieces.	1
one of the best inside - show - boyz bots ever.	1
none of his names stand out, but that's less of a reflection here than it would be in another film : characterization matters less than atmosphere.	1
a terrifically entertaining specimen of spielbergian sci - fi ;	1
a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd.	1
bob kurtz is so intent on hammering home his message that he forgets to make it entertaining.	1
whatever heartwarming scene the impressively discreet filmmakers may have expected to expose with their mini dv, they fail a remarkable ability to document both sides of this emotional car - wreck.	1
it establishes its ominous mood and conclude swiftly, and if the beat never rises to a higher level, it is nevertheless vivid throughout.	1
although what time offers tsai's usual style and expression, it has a more colorful, more daring tone than his other albums.	1
a moving and stark reminder that that casualties of war reach much further than we imagine.	1
a thoroughly engaging, surprisingly touching british comedy.	1
a sloppy, amusing saga that proceeds from a magically unoriginal premise.	1
... a rich and intelligent film that uses its pulpy core conceit to address questions of attraction and interdependence and how psychological heart accomodates practical needs. it is an ever lamenting look at these doomed - damaged people that may or may not qual	1
"as that permissible element resembles the kafkaesque where identity, identity, is robbed and replaced with a persecuted "" conscience. """	1
the actors are simply too good, and the story too intriguing, with no flaws to get in the way.	1
an estrogen opera so intensely feminine that it serves as the antidote ( and cannier doppelganger ) to diesel's xxx flex'a - thon.	1
imamura has said that warm hearts under the red sky is a poem to the enduring strengths of women. it may also be the best sex poem about environmental pollution ever made.	1
it's a ripper of a yarn and i for once enjoyed the romance of the chill. naomi watts is terrific as rachel ; her petite body and vulnerable persona emphasising her plight and fear.	1
a family film that contains some hefty thematic material on love, death, eternity, and what is needed to live a healthy and full life.	1
with dickens'words and writer - director douglas ford's even - tempered direction, a darkly good yarn is told.	1
exactly what its title implies : lusty, boisterous, utterly charming.	1
the film is darkly funny in its observation of just how much more grueling and time & consuming the illusion of work becomes than actual work.	1
a smart, compelling drama.	1
a must - see for fans of thoughtful war films and those interested in the sights and sounds of battle.	1
i found myself liking the film, though in this universe one man's treasure could prove to be another man's treasure.	1
... rogers's mouth just stops shut about the loves between the sexes and how to win the battle.	1
deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with extraordinary depth and resonance.	1
it's all entertaining then, but don't look for any hefty anti - establishment message in what is essentially a whip - crack from a buddy movie that ends with a whimper.	1
nicholson's under -dog performance is wonderful. as warren he stumbles in excess of all the emotions and life experiences he's neglected over the years.	1
despite its old - hat set - up and加 plot, empire still has enough moments to keep it entertaining.	1
another entertaining romp with robert rodriguez.	1
it's not a classic spy - action or buddy movie, but it's entertaining enough and worth a look.	1
i am more struck by his lack of acceptance in his audience than by anything on display here.	1
a sharp satire of desperation and cinematic deception.	1
tsai convincingly paints a specifically urban sense of disassociation mode.	1
if you can swallow its imperfectities and crudities lazelan really is awfully good fun.	1
an unopreodox little film about a crime story that includes one of the strangest love stories you will ever see.	1
a pleasing, often - funny comedy.	1
[ a ] rare movie that makes us re - evaluate the basis for our lives and evaluate what is truly ours in a world of outsiders activity.	1
all the actresses are simply dazzling, so balk, she's finally been given a part worthy of her considerable talents.	1
south asian neo - realist studies.	1
plummer steals the title without resorting to camp as nicholas'wounded and wounding'ralph. it's a great performance and a reminder of dickens'grandeur.	1
... less a story than an inexplicable nightmare, right down to the population's surging acceptance to each new horror.	1
i am highly intrigued by the answer that we have come to a point in society where it is is deemed important enough to make a film in which someone was to be hired to portray richard dawson.	1
a compassionate, moving portrait of an american ( and an america ) always reaching for something just outside his grasp.	1
' estupendamente actuada, sumamente emotiva y profundamente humana, escala experiencia filmica imposible de ovid. '	1
an original little film about one youth grandson's education.	1
the film is about the relationships rather than about the outcome. sometimes it sees those relationships, including that between the husband and his wife, and the wife and the block, and finally the two nurses, with incredible subtlety and acumen.	1
one of those terrific documentaries. collect a bunch of people who are excited about something and then figures out how to help us share their enthusiasm.	1
an accident of an old dog not only stealing but inventing a whole new trick.	1
rodriguez. the chops of a smart - aleck film school brat and the shoulders of a big kid...	1
amy and matthew have loaded wedding to a phony relationship, but the film works in spite of it.	1
garcia and his other actors help make the wobbly premise work.	1
it's surprisingly decent, even for the tenth installment in a series.	1
a fascinating, beginnerizing examination of the delusions of one unstable man.	1
good, interesting storytelling.	1
it's no accident that the accidental spy is a psychological action pic that returns a martial arts master to top form.	1
leave it to the french to truly capture the feminine angst of the modern working man without turning the film into a cheap thriller, a black comedy or a sappy melodrama.	1
the director, mark pellington, does a terrific job conjuring up a sinister, menacing atmosphere though unfortunately all the story gives us is flashing red lights, a rattling noise, and falling thumped on the head.	1
heartwarmingming relies less on forced air than on petter næss - delicate, clever direction... and a wonderful, imaginative language by axel hellinsius.	1
making the case for a strong grades and good teachers being more valuable in the way they help increase an average student's self - esteem, especially less lower in the knowledge imparted.	1
steers refreshingly clear of the usual cliches ;	1
""" home movie "" is a fond treasure and something highly worth your time."	1
it recommended viewing for its courage of ideas, technical proficiency and great acting.	1
the movie's thesis - - elegant technology for the masses - - was surprisingly refreshing.	1
scott delivers a terrific performance in this fascinating portrait of a distinguished lothario.	1
... marshall is smart to vary the pitch of his movie, balancing deafening battle scenes with quieter domestic scenes of women back home stealing war department telegrams.	1
sheer sharp comedy, old - fashioned monster movie atmospherics, and genuine heart to create a film that's not merely about kicking undead * evil *, but also about dealing with regret and, ultimately, finding hart!	1
while most films these days are about nothing, this film seems to be about everything that's plaguing the human spirit in a relentlessly globalizing world.	1
karl puts a suspenseful spin on standard horror flick formula.	1
as lively an account as se加way is deadpan.	1
though lan yu lacks a sense of financial urgency, the film makes up for it with a pleasing verisimilitude.	1
you may leave the theater with more more than answers, but darned if your toes won't still be tapping.	1
take any 12 - year - old boy to see this picture, and he'll be your slave for a year.	1
but this is not a movie about an inhuman monster ; it's about a hollywood human man.	1
at times the metaphor taps into some powerful emotions, but this kind of material is more effective on stage one it's not a motion picture. it's an utterly static picture.	1
what makes it worth watching is quack's performance.	1
soderbergh skims the fat from the 1972 film. what's left is a green stew of longing.	1
it's the brilliant surfing photography bringing it right inside the massive waves that lifts blue crush into one of the summer's most pleasurable movies.	1
more of the same for taiwanese auteur tsai ming - liang, which is good news to someone who's fallen under the sweet, melancholy spell of the unique director's previous films.	1
mixes and remixes make the oddest of couples, and in this sense the movie becomes a study of the gambles of the publishing world, offering a case study that exists far from within the movie's political ramifications.	1
infidelity twin is nicely shot, well - structured and features a standout performance by diane lane.	1
best of all is garcia, who perfectly portrays the desperation of the an insecure man.	1
the filmmakers try to balance pointed, often incisive satire and unabashed sweetness, with results that are frequently bracing, sometimes baffling and quite often, and in many ways, evil.	1
a sobering and powerful documentary about the most true kind of personal loss : rejection by one's mother.	1
veda michaels - impossible yet compelling...	1
often overwrought and at times positively irritating, the film develops into an engrossing thriller almost in spite of itself.	1
humorous and heartfelt, douglas adams's version of'nicholas nickleby'left me feeling refreshed and hopeful. not many movies made this kind of impact on me these days.	1
a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and hope into a short poem.	1
this is so de palma. if you love him, you'll like it. if you don't. no. please, skip to another clip.	1
rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin, at 18 or not.	1
the moral shrapnel and mental shellshock will linger long after this triangle has ended.	1
o ultimo su eleito ganha forca ao tambem funcionar de uma esfera adicionoesa do drama familiar.	1
unfolds in a series of achronological vignettes whose end effect is chilling.	1
the movie enters a realm where few non - porn films venture, and comes across as darkly funny, energetic, and surprisingly sexual.	1
although the subject matter risks to be too relevant to recent national events, the film surprised - mostly due to its superior cast of characters.	1
it's not easy to eat everyone's bag of popcorn, but it definitely gives you something to chew on.	1
huppert and giradot give performances of exceptional honesty.	1
it has that rare quality of being able to creep the living hell out of you...	1
a cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall.	1
an infinitely witble version of the home alone formula.	1
gadotcom's thrills are not cheap, but they mostly work.	1
[ styles turquoise ] throws herself into this dream hispanic. with a teeth - clenching gusto, she strikes a potent chemistry with molina and she gradually makes him believe she is kahlo.	1
mr. private is, as comedy goes, very silly - looking and is the best show.	1
you could love safe conduct ( laissem passer ) for being a subtitled french movie that is 170 minutes long. you could hate it for the same reason.	1
in we were soldiers, hollywood makes a valiant attempt to create a film about the vietnam war before the pathology set in.	1
' moore is like a progressive bull in a china shop, the provocateur crashing into ideas of special - interest groups as he put puts together his own brand of liberalism. '	1
broomfield reveals an ironic manifestation of institutionalized slavery that ties a black - owned publishing label with a white - empowered police force.	1
at just an one hour, home movie will leave you wanting more, not to mention leaving you with some laughs and a smile on your face.	1
stuart's poor - danny persona takes a whole bunch of snowball's cynics to cut through the sugar coating. but when the falcon arrives in the skies above manhattan, the adventure is on red alert.	1
there is greatein here.	1
having enough funny dialogue and sharp characterizations to be mildly amusing.	1
"director juan jose campanella could turn perelman into an argentine retread as "" iris "" or "" american beauty, "" but instead samples a little from each film and creates something more beautiful than either of those films."	1
if you love the music, and still do, its hard to imagine having more fun watching a story...	1
nakata's technique is to incorporate terror and devices, rather than the overuse of special effects.	1
""" careful conversations about one thing "" is an intelligent flick that separates many different ideas from happiness to guilt and an intriguing bit of storytelling."	1
satin rouge is not a new, or inventive, journey, but it's encouraging watching work a three - year, average, middle - aged woman's experience of self - discovery handled with such sensitivity.	1
though an important political documentary, this did not really put the case the kissinger will be executed as a war criminal.	1
cannon's confidence and laid - back high spirits are, with the perfect routines, among the film's saving graces.	1
in its understanding, one funny way, it tells a story whose restatement is invalidated by the changing composition of the nation.	1
she may not be amused, but the laughs continued.	1
a fiercely clever and subtle film, capturing the precarious balance between the easy confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries.	1
ok arthouse. the power of this script, and the performances that come with it, is that the whole gay thing didn't get our moral hackles up.	1
the movie itself is far from disappointing, offering an original take on courtroom wit, a few nifty twists that are so crucial to the genre and another first - screen performance by top - billed actor bruce willis.	1
about what is likely one of the finest films of the making. if you're not deeply touched by this movie, follow your pulse.	1
the essence of revolution os is rather the way it introduces you to new, fervently held ideas and fanciful thinkers.	1
until its final minutes this is a contraceptive study of girls women in crisis - - and of two girls whose friendship is constantly tested by bad luck and their own immaturity.	1
offers the flash of slides videos fused with guitar performances and eerie atmosphere.	1
filmmakers victoria isakowicz - mann and amir mann area headed east, far east, a retelling an historically significant, and personal, episode detailing how one international city welcomed tens of thousands of german jewish refugees while the world's battlecracie	1
for all its strange charm.. the lady or the duke surprisingly manages never to grow boring... which proves that rohmer still has a sense of his self.	1
an edifying glimpse into the innovative and revolutionary spirit of these performers and their era.	1
craig bartlett and director tuck tucker should be playing thating the merits of fighting hard for something that really matters.	1
the film ismbe from aren't - kids - cute sentimentality to a warmth that isn't faked from or stately sense of composition.	1
this is one of the year's best films.	1
a sure - footed and pleasingly upbeat family diversion.	1
sorvino is delightful in the central script. she nearly glows with power, sensuality and a conniving wit.	1
it's immensely simple, different than anything that's been done before and amazingly successful in terms of what someone's trying to do.	1
the story, once it gets rolling, is nothing short of shamm one.	1
great performances, stylish cinematography and a gritty feel help make gangster no. 1 a worthwhile historical youth experience.	1
""" mr. deeds "" is suitable summer entertainment that offers escapism without any a great deal of thought."	1
it's an ambitious film, and as with all ambitious films, it has some problems. but on the surface, you're gonna enjoy this movie.	1
chaiken ably balances real - time rhythms with propulsive incident.	1
this is an extraordinary film, not least because it is japanese and yet feels funny.	1
in a summer overrun with movies dominated by cgi aliens and super heroes, it revigos the mind to try a feature that concentrates on people, a project in which the plot and characters hold sway.	1
there's just something about watching a squad of psychopathic underdogs whale the tar heels of unsuspecting lawmen that reaches victims time and place.	1
a funny and touching film that is gorgeously acted by a huge cast to rival gosford park's.	1
there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action.	1
i'm not generally a fan of vegetables. but vera is pretty cute.	1
qutting may be a flawed film, but it is nothing if not sincere.	1
beautifully written, engaging filmmaking that should attract upscale audiences hungry for quality. a nostalgic and and rocking yarn that will keep them guessing.	1
a thoughtful and and affecting portrait of a screwed - up man who dared to mess with some powerful people, seen through the eyes of an idealistic kid who chooses to champion his own own cause.	1
a cultural wildcard experience : wacky, different, unusual, even nutty.	1
daughter julie danang reveals that efforts toward closure only open storyline wounds. it doesn't flinch from its unsettling prognosis, namely, losing the brain of war with a kind of perpetual pain.	1
for most of its footage, the new thriller proves that director m. night shyamalan can cast an eerie spell and that mel gibson can gasp, shudder and even smile without losing his machismo.	1
it is not an easy film. but it could be, by its art and heart, a necessary one.	1
a very good film sits in the place where a masterpiece will be.	1
... spellbinding fun and deliciously exploitable.	1
it's jagger's bone - dry, mournfully brittle delivery that gives the film its bittersweet tone.	1
ridiculous as it may sound, this film's tone is even more embracing than monty python if only because it introduces nasty behavior and severe flaws as part of the human condition.	1
"despite the predictable parent vs. child coming - of - age romance, first - class corey character acting and a look at "" the real americans "" make this a charm movie."	1
one of the best offerings the horror genre has produced in recent years, even if it's far tamer than pyrenees.	1
one of recent memory's most popular films studies art, ethics, and the cost of of compromise.	1
the film doesn't sustain its initial promise with a jarring, new - agey sinister creeping into the second half	1
blade ii is as estrella - free as movies get, but you might want to leave your body behind for this one, or she's gonna make you feel like you owe her this big time.	1
my message is that even the most unlikely can link together to conquer all kinds of obstacles, whether they be of nature, of man or of one another.	1
many a parent and a teen ( often preteen ) who could bond while watching a walk and remember. so could young romantics out on a date.	1
all pretty pants & augmented boobs, hap is hilarious as she tries to resuscitate the fun - loving libertine lost somewhere inside the conservative, hand cut - clutching clarendon.	1
the members manage to pronounce kok exactly as you imagine they might, thus giving the work ample opportunity to use that term as often as possible. it's very beady and bunhead, yet it seems to elicit a chuckle.	1
while this gentle and affecting melodrama will throw luvvies in raptures, it's far too expansive and introspective to appeal to anything wider than a niche audience.	1
chicago survived much colorful cyclist candy, including the spectacle of gere in his dancing shoes, hootingoting and crooning with the best of them.	1
a difficult but worthy film that bites in more than it can chew by linking the lives of armenians in 1915 with some difficult relationships in the present.	1
by and large this is mr. kilmer's movie, and it's his strongest film in the year.	1
"some of the most ravaging, gut - wrenching, frightening war stories since "" saving private ryan "" have been described by john williams in this little - known story : native americans and their role in the first great war."	1
a charmingly slight comedy.	1
henry bean's thoughtful screenplay offers few easy answers, but offers a compelling investigation of faith issues intellect	1
a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional home.	1
in a role of almost bergmanesque intensity... bisset is both convincing and radiant.	1
a delightful, provocative drama that does something nearly impossible : it gets under the skin of a man we only know as an evil, monstrous lunatic.	1
an alternately fascinating and frustrating documentary.	1
griffin & co. manage to be spectacularly outrageous.	1
nair's cast is so large it's althea - esque, but she deftly spins the multiple stories in a vibrant and intoxicating fashion.	1
the movie plays on the cartoon's more obvious strength of snaggs neglecting its less conspicuous writing strength.	1
poignant japanese epic about the anomie and heartbreak.	1
we've seen it all before in one form or another, but director hoffman, with great help from kevin kline, makes us care for the latest reincarnation of the world's greatest teacher.	1
secretary is not a film about fetishism. it is a movie about passion.	1
even though it's common that that park and his founding partner, yong kang, lost kozmo in the end, you can't help but get caught up in the thrill of the company's s growth.	1
although some viewers will not normally let and stomach so much tongue - in - cheek weirdness, those who do will have found a cult audience to watch for a lifetime.	1
what could have easily become a dirty, calculated as in postmodern pastiche winds up a powerful and deeply moving piece of melodramatic moviemaking.	1
a delightful surprise because despite all the backstage drama, this is one book that tells stories that work - - is charming, is moving, is funny and looks professional.	1
the imax screen enhances the personal touch of manual animation.	1
does an impressive job of advancinging complicated history of the war and of filling in the background.	1
it's all about anakin... and the lustrous a visuals rich in color and creativity and, of course, great effect.	1
lacks the inspiration of the original and has a bloated plot that stretches the running time about 10 minutes past a child's interest and an adult's patience. but it also has some of the things that made accountant first one charming.	1
it's truly sharply touching, dramatically forceful, and beautifully shot.	1
its rawness and vitality give it considerable punch.	1
a high - wire film that never loses its ability to shock and faze.	1
the year's greatest adventure, and jackson's limited but enthusiastic support has made literature literal without killing its soul - - a feat any thinking person is bound to realise.	1
it's fairly solid - - not to mention well edited so that it certainly doesn't feel like a film that strays past the two and a half mark.	1
brims with passion : for words, meet scare eccentric, accident - prone characters, and all the crazy things that keep people going in this crazy life.	1
it's similar to american psycho but still has claws enough to get inside you and stay there for a couple of hours.	1
the hours, a delicately made film, is an impressive achievement in spite of the river of sadness that spills into every frame.	1
fudges fact and fancy with such confidence that we feel as sorry we're seeing something purer than the real thing.	1
this is unusual on food - for - breakfast cinema that's as entertaining as it is instructive.	1
with an expressive style reminiscent of gong li and a vivid imagery like zhang ziyi's, she stakes out the emotional heart of happy.	1
nohe's dialogue about the event is sympathetic without being gullible : he isn't blind to such silliness, but also captures moments of spontaneous enterprise and authentic co - operative effort.	1
it may not be as cutting, as witty and and true as damn in the glory days of weekend and two or three things i know about her, but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process?	1
secret ballot is a funny and puzzling movie ambiguous commands to be engaging and politically moving.	1
although full of objectivity and full of nostalgic comments from the now middle - aged participants, dogtown and z - boys is a compelling location to existence.	1
it's got some pretentious hide - edge moments and it didn't exactly grab me, but there's stuff here to tell.	1
the girl walks a tricky tightrope between being wicked so funny and just plain wicked.	1
a muted freak - out	1
the enjoyable undercover brother, a zany mix of saturday night live - style parody,'70s blaxploitation films and goofball action comedy gone bad, dishes out a ton of laughs that everyone can handle.	1
brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life's harsh realities.	1
jackson was always watchable.	1
plus the re that ivans xtc. works, it's thanks to huston's revelatory performance.	1
a wild sack of a movie that keeps throwing fastballs.	1
it is without a doubt a memorable directorial debut from king hunk.	1
weird, vulgar comedy that's merely an acquired taste.	1
a tassel. cynical and same look at teenage boys doing what they do best - being teenagers.	1
the film is a very good viewing alternative for young women.	1
documentary filmmaker david flatman uses the huge - screen format to make an old - fashioned nature documentary that educates viewers with words and pictures while entertaining them.	1
a dazzling reproduction of a documentary.	1
a keep -'em - guessing plot with an affectionate take on its screwed - up characters.	1
""" and vibrant."	1
brave and well rendered love story.	1
the film proves unrelentingly grimy - and sexually engrossing.	1
to hallmark of in an increasingly important film industry and promoting the look.	1
the last kiss will probably never achieve the popularity of my big fat greek wedding, but its more central stage sequence has far more impact.	1
if you like blood, guts and crazy beasts stalking men with guns though... you will likely become another monster.	1
the difference between cho and most comics is that her confidence in her work is merited.	1
sad to say - - it with reflects the rage and alienation that fuels the self - destructiveness of many young people.	1
there is a strong directorial stamp on every frame of this stylish film that is bound to visualize schizophrenia but is also confident enough to accept starr and look at the sick character with a narrow eye.	1
' anyone with a passion for memory, and indeed others, should see it as soon as possible. '	1
seeks to transcend its genre. a curiously stylized, post - shakespearean portrait of opposing misogynist evil.	1
and thrillingly funny and intimately knowing...	1
what makes the movie special is its utter beauty.	1
fast traces kick is an action cartoon that's suspenseful enough for older kids but not too scary for the school - age crowd.	1
one of those rare guys actors come by once in a while with flawless amounts of acting, direction, direction and pace.	1
the opposite of action, xxx is a blast of adrenalin, rated eee for excitement. and vinny is the man.	1
earnest, unsubtle and hollywood - predictable, green dragon is still a deeply moving effort to with a human face and the travail of thousands of vietnamese.	1
an ambitious movie that, like shiner's portrayal of the big fight, pulls off enough of its appeal to make up for the ones that don't come out.	1
nair and writer laura cahill pushed to build a movie starring about flawed but rather unexceptional women, emerging with a fine character study that's short on plot but rich in the tiny revelations of real life.	1
the film's unhurried pace is actually full of many strengths. very appropriately, the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall afternoon.	1
despite its floating narrative, this is a remarkably accessible and haunting film.	1
vibrantly colored and beautifully designed, metropolis is a feast for the eyes.	1
sweetly sexy. funny and touching.	1
""".. while dark water isn't a complete wash ( no overlooked. ), watched side - by - side with ringu, it ultimately comes off as a pale successor."	1
is truth stranger than fiction? in [ screenwriter ] charlie kaufman's world, truth is fiction is equally strange, and his for the taking.	1
for decades we've marveled at disney's rendering of water, snow, flames and shadows in a hand - drawn animated world. prepare to marvel tonight.	1
a witty, low - key romantic comedy.	1
more good than great. freeman and judd make it happen.	1
if you're looking for a smart, well candid look at de sade and what might have happened at picpus de sade is your film.	1
could have been more smaller and punchier, but it's likely tocite audiences who like movies that demand four hankies.	1
together writer - director dennis verete's fairy tales comprise a powerful and reasonably fulfilling gestalt.	1
all through the constraints of its producers, this is one adapted - from - television movie that actually looks as if it belongs on the big screen.	1
... quite endearing.	1
its exceptionally semi - spectacular coastal setting distracts slightly from an eccentric and good - naturedly lustless story.	1
in other words, it's just another sports drama of character study. yet this one makes up for in heart what it lacks. outright newness. plus, like i already mentioned. j. it's robert duvall! c'mon!	1
this story of a determined woman's courage to defend her husband in a war zone offers winning performances at some effectual moments.	1
like shrek, spirit's visual style reminds you of how animation is such a perfect medium for children, because of the way it allows the mind to enter and accept another adult.	1
a modestly made but profoundly moving documentary.	1
it irritates and saddens him that thomas lawrence's latest vehicle may explode obnoxiously from 2, 500 screens, something of bubba ho - tep's clearly evident name may end up languishing on a shelf somewhere.	1
i like of this ambitious comic escapade works, but coppola, along with his sister, sofia, is the real filmmaker. it must be in the genes.	1
the performers are so spot on, it is hard to connotece anyone potentially in their roles.	1
this slight premise... is because of the famous casting of the masterful british actor ian holm car clearly aged napoleon.	1
hashiguchi covers this territory with depth and carefulity, suggesting that with his fourth feature - - the first to be made in the u s s. - - a major director is emerging in world cinema.	1
although the film boils down to a lightweight story about matchmaking, the characters make italian for beginners worth the.	1
the dragons are the real heroes of reign of fire and you won't be disappointed.	1
kudos to the most enchanting film in the series.	1
it works well enough to but the thrills occur more frequently, and the dispatching of the cast is as often imaginative as it is gory.	1
shame looks deceptively buoyant until it suddenly pulls the rug out from under you, burkinabe. dani kouyate's reworking of a folk story whose roots go back to 7th - century oral traditions is also a pointed political allegory.	1
it's a powerful though flawed movie, guaranteed to put a man in your lap while reaffirming washington as possibly the best actor working in movies today.	1
director paul cox's unorthodox, abstract approach to visualizing nijinsky's diaries is both stimulating and entertaining.	1
for steaming often, way, [ he ] riffs on the diciness of colonics, on straight versus gay personal ads, on how men would act if they had periods, and explores the perils of enforcing certain out - sexual practice.	1
most of the things that made the blind men in black such a pleasure are still alive.	1
mostly honest, this somber picture expressed itself slowly, intelligently, artfully.	1
best enjoyed as a work of fiction inspired by real - life events. those seeking a respectable account of eisenstein's life would do better elsewhere.	1
[ westberg ] makes a wonderful subject for the camera.	1
a film that's maybe positively brilliant in equal measure.	1
even if invincible has not become the career peak that the screen is for roman polanski, it demonstrates that werner herzog can still leave readers with a sense of wonder at the diverse, marvelously twisted shapes history has taken.	1
ultimately too repellent to fully endear itself to the art house audiences, but it is notable for its stylistic austerity and forcefulness.	1
hardly a old man comes along every day.	1
how fun.	1
a wild ride with eight boarders to venice beach that won a deserved semi - winner of the audience award for 1984 at the sundance film festival.	1
the film's only missteps come from the script's insistence on providing deep emotional motivation for each and every one of abagnale's films.	1
a sweet, tender sermon about a 12 - year - old welsh boy more trusting to god than girls, who learns that believing in something does everything.	1
the film belongs to the marvelous verdun, a sexy slip of an earthling who mourns her tragedies in private and embraces life in public	1
more intimate than spectacular, e. t. is carried more by wow factors than by its funny, moving yarn that james writes well over two decades.	1
in secondly, a movie does not proclaim the truth about two love - struck somebodies skeletons but permits them time and space to convince us of that secret on their own.	1
if you're burnt out on it's a little life marathons or bored with ongoing and carol, it might just be the movie you're looking for. it depends on how well flatulence gags fit into your holiday concept.	1
moonlight mile doesn't quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this mystery.	1
it is an indelible epic american story about two families, one black and one white, facing tragedy in both their inner and outer lives.	1
not as well - written as sexy beast, not as gloriously flippant as lock, stock, and smoking barrels, but stylish and moody and exceptionally well - acted.	1
quite simply, a joy to watch and - directly yes - free to listen to.	1
stuffed gloom real but an admirable one that tries to immerse us in a world of artistic abandon and political madness and very nearly succeeds.	1
the filmmakers wisely decided to let crocodile hunter steve irwin do what he does best, and the the story around him.	1
a winning and wildly fascinating work.	1
we all get the distinct impression that this congestion is drawing to a close.	1
challenging catching for griffiths'skills and winning central performance.	1
the tone errs on the shrill end, tempered by a soft southern gentility that speaks of beauty, grace and a closet of of skeletons.	1
an interesting psychological game with cat - and - mouse, 3 three dimensional characters and believable performances all add up to a satisfying enhanced drama.	1
"a meatier deeper beginning and / or ending would have easily tipped darling forward into the "" a "" range, as is, it's a very very strong "" d +. "" i love the robust middle of the picture."	1
the power of shanghai ghetto, a documentary by dana janklowicz - mann and amir mann, rests on the testimony of men and women, mostly in their 70s, who lived there in the 1940s.	1
maintains your interest until the end and even rains you with a few of animated thoughts.	1
there is a beautiful and aching sadness to it all. paul cox has to show it. it is up to you to decide if you need to stop it.	1
if divine secrets of the ya - ma sisterhood suffers from a plodding, melodramatic structure, it comes to life in the performances.	1
if you ignore movie cliches and concentrate on city by the sea's intermission drama, you ain't half - bad.	1
